tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.22058626239574258,0.3045368156202463,0.18320819450908313
tenant-dsk,0.22058626239574258,1.0,0.14165304152678826,-0.22240293244768386
tenant-mem,0.3045368156202463,0.14165304152678826,1.0,0.26624796888130775
tenant-ntk,0.18320819450908313,-0.22240293244768386,0.26624796888130775,1.0
