tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1992799.262610188,320045.89932642155,273620.8546291206,-10446557939.86902,16565292.393700212
tenant-dsk,320045.89932642155,1630663.0047841207,20586.661180746793,-95307317681.17413,9847440.477126963
tenant-mem,273620.8546291206,20586.661180746793,1807284.467131269,105350907077.01611,13364325.332191454
tenant-nsy,-10446557939.86902,-95307317681.17413,105350907077.01611,1.9470232305130355e+17,2685678203181.712
tenant-ntk,16565292.393700212,9847440.477126963,13364325.332191454,2685678203181.712,2179492218.4192424
