timestamp,value
20250809_200848,1732.652322603428
20250809_200851,2306.8203475489618
20250809_200854,2298.6330569640063
20250809_200856,2261.331866335569
20250809_200859,2431.233773736868
20250809_200902,2431.233773736868
20250809_200905,2431.233773736868
20250809_200907,2083.511104197181
20250809_200910,2226.5908581686876
20250809_200913,2145.784052096611
20250809_200916,2201.377863310238
20250809_200918,2297.1782073498835
20250809_200921,2297.1782073498835
20250809_200924,2265.2431416514587
20250809_200927,2257.086575994893
20250809_200929,2067.7960547919392
20250809_200932,2067.796054791939
20250809_200935,2067.119950489909
20250809_200938,2067.119950489909
20250809_200940,1823.0132073983978
20250809_200943,1759.300209719412
20250809_200946,1566.1707845227354
20250809_200949,2310.0676483869875
20250809_200951,2692.5039488816965
20250809_200954,2691.7971171882564
20250809_200957,2325.881971232747
20250809_201000,2474.0245491668343
20250809_201003,2450.704865534562
20250809_201005,2428.175538643305
20250809_201008,2152.9235277259845
20250809_201011,2420.969760733861
20250809_201014,2428.166425741607
20250809_201016,2428.166425741607
20250809_201019,2429.2169095813965
20250809_201022,1868.510033416125
20250809_201024,1836.347242395201
20250809_201027,1726.6794868144805
20250809_201030,2003.2366713509414
20250809_201033,1902.5657905403064
20250809_201036,1878.890612633789
20250809_201039,2041.7145990720448
20250809_201041,2010.281329107037
20250809_201044,1997.9877690394073
20250809_201047,1989.804863298798
20250809_201050,2043.8977559166913
20250809_201053,2074.5624330624455
20250809_201055,1823.341112824589
20250809_201058,1756.0606884846698
20250809_201101,2138.3889706227287
20250809_201104,2138.3889706227287
20250809_201107,1862.9898323482207
20250809_201109,1983.8407475852157
20250809_201112,2170.742195000935
20250809_201115,2073.0118668443342
20250809_201118,2126.4830714194973
20250809_201120,2034.5887118146584
20250809_201123,1867.678814273832
20250809_201126,1724.672119838667
20250809_201129,2166.1896480909136
20250809_201132,2187.110902062369
20250809_201134,1967.0535419364735
20250809_201137,1831.4101351900122
20250809_201140,2123.927577852368
20250809_201143,2091.9060794977822
20250809_201146,1853.1866037194422
20250809_201148,2224.2610190749415
20250809_201151,2091.0682151508386
20250809_201154,2302.070590080184
20250809_201157,2040.9759249901706
20250809_201159,1949.0990268082369
20250809_201202,1876.9199702936287
20250809_201205,1592.6033464831783
20250809_201208,1728.6970672900957
20250809_201211,2207.3586248530655
20250809_201214,2207.3586248530655
20250809_201216,1878.393723011893
20250809_201219,2182.5479931614514
20250809_201222,2113.7816751698197
20250809_201225,2026.9369550568022
20250809_201227,1914.0861092541966
20250809_201230,1890.1048822330185
20250809_201233,1869.8390973402038
20250809_201236,1769.6991196001868
20250809_201238,2141.1308227813875
20250809_201241,2052.60766538133
20250809_201244,2092.4244798499394
20250809_201246,2061.39739616988
20250809_201249,2249.6639580806386
20250809_201252,2249.6639580806386
20250809_201255,2250.3173866498246
20250809_201257,2241.6516584644905
20250809_201300,2240.762848462587
20250809_201303,2090.794588899587
20250809_201306,1768.3049554308595
20250809_201308,2130.7649165863318
20250809_201311,2130.7649165863318
20250809_201314,1886.5200045280128
20250809_201316,2129.5076777669865
20250809_201319,1865.8517604895387
20250809_201322,1768.5224830393447
20250809_201325,1599.0207653158557
20250809_201327,1546.0905190157148
20250809_201330,2262.4321874095067
20250809_201333,2173.886800785376
20250809_201336,2151.248484749219
20250809_201338,2204.7686706761356
20250809_201341,2205.077720474281
