tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1426822472.0005789,11188477263.52282,260944500.59006748,307098627.5380595,321284179.36646396
tenant-dsk,11188477263.52282,2882480262402.749,9735719717.883177,14533510026.24645,27550321694.99502
tenant-mem,260944500.59006748,9735719717.883177,1779414353.9914262,251751782.55154097,111708784.65242222
tenant-nsy,307098627.5380595,14533510026.24645,251751782.55154097,1933441425.0423048,348376749.8806084
tenant-ntk,321284179.36646396,27550321694.99502,111708784.65242222,348376749.8806084,1980624463.7120628
