tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1.0,0.1845653475098844,0.17689756451127361,0.12185252220969367,0.22462906604423477
tenant-dsk,0.1845653475098844,1.0,0.13956252431433183,0.1144016319663809,0.1613875257704985
tenant-mem,0.17689756451127361,0.13956252431433183,1.0,0.16967157590888587,0.14991291405121132
tenant-nsy,0.12185252220969367,0.1144016319663809,0.16967157590888587,1.0,0.10930666275262654
tenant-ntk,0.22462906604423477,0.1613875257704985,0.14991291405121132,0.10930666275262654,1.0
