tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,2099034404942515.2,451171654081318.7,326387396718125.3,-27112178581693.08,-100832285906261.4
tenant-dsk,451171654081318.7,2394717608067559.0,-169207404701718.56,-14946821143108.133,118087647760087.36
tenant-mem,326387396718125.3,-169207404701718.56,2445610671977623.5,-24202914315873.73,44588501326091.25
tenant-nsy,-27112178581693.08,-14946821143108.133,-24202914315873.73,10112961277685.451,-7874218571913.095
tenant-ntk,-100832285906261.4,118087647760087.36,44588501326091.25,-7874218571913.095,1493121102641842.2
