tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,-0.006372480011751876,-0.012976119019169077,0.012549128478061177
tenant-dsk,-0.006372480011751876,1.0,0.041544921524539175,-0.1153966793348992
tenant-mem,-0.012976119019169077,0.041544921524539175,1.0,0.03128781379009533
tenant-ntk,0.012549128478061177,-0.1153966793348992,0.03128781379009533,1.0
