tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,52582.32964461021,16407.612395113378,15523.630697201244,322989.04460848524,721995.2368382596
tenant-dsk,16407.612395113378,48455.800370375146,17068.04608211639,246885.34593643472,895434.1380760046
tenant-mem,15523.630697201244,17068.04608211639,62331.130390807455,-129113.02421577519,1169421.3417178397
tenant-nsy,322989.04460848524,246885.34593643472,-129113.02421577519,71044107.38332923,-15580613.292710034
tenant-ntk,721995.2368382596,895434.1380760046,1169421.3417178397,-15580613.292710034,771831012.8190275
