tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,2436123098.5928597,2855470454.0870175,1492731548.5315456,7723063332.505197,777356100.2773798
tenant-dsk,2855470454.0870175,7315972349232.855,-8918858757.89847,20215201450986.457,-1067317489.8021162
tenant-mem,1492731548.5315456,-8918858757.89847,2492411310.123976,-56469706052.6474,922825407.9496242
tenant-nsy,7723063332.505197,20215201450986.457,-56469706052.6474,83868168769765.53,-19515989130.29665
tenant-ntk,777356100.2773798,-1067317489.8021162,922825407.9496242,-19515989130.29665,1550723248.6112816
