tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.4585429969887248,0.4167995882877191,-0.06286968281083079
tenant-dsk,0.4585429969887248,1.0,0.4597956308708022,-0.0467590800739103
tenant-mem,0.4167995882877191,0.4597956308708022,1.0,-0.04572147043304418
tenant-ntk,-0.06286968281083079,-0.0467590800739103,-0.04572147043304418,1.0
