tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1.0,0.3738206531964911,0.3892426284812359,-0.03283081860532834,0.061371097873098635
tenant-dsk,0.3738206531964911,1.0,0.3414507417528885,0.00969017754002742,0.13221357715641308
tenant-mem,0.3892426284812359,0.3414507417528885,1.0,-0.12961887813060244,0.05409519069292217
tenant-nsy,-0.03283081860532834,0.00969017754002742,-0.12961887813060244,1.0,0.008221406132188578
tenant-ntk,0.061371097873098635,0.13221357715641308,0.05409519069292217,0.008221406132188578,1.0
