tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,2187249673161026.8,300837415495818.7,-78981003417876.4,355443887564054.56,-82362918011147.92
tenant-dsk,300837415495818.7,3309416113507178.0,-72203669259319.7,288934194226447.94,-101963121081720.44
tenant-mem,-78981003417876.4,-72203669259319.7,2117218405956561.8,-67845961990711.67,80156060262138.34
tenant-nsy,355443887564054.56,288934194226447.94,-67845961990711.67,2408255230352314.5,-95619959626202.53
tenant-ntk,-82362918011147.92,-101963121081720.44,80156060262138.34,-95619959626202.53,1725431562968493.5
