tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,3305554756200392.0,-278666650395341.12,-210128923721454.62,179587176301553.47,183281607231270.84
tenant-dsk,-278666650395341.12,1918507303170132.0,-61988342621518.625,110971364938159.84,124862265300765.19
tenant-mem,-210128923721454.62,-61988342621518.625,2232314416632287.0,133411162325808.11,329212383246196.75
tenant-nsy,179587176301553.47,110971364938159.84,133411162325808.11,2748581595732241.5,-97531110098361.94
tenant-ntk,183281607231270.84,124862265300765.19,329212383246196.75,-97531110098361.94,2161803638782492.8
