tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1.0,-0.05356470237815623,0.008045172026346208,0.16501847802501746,0.07698446537119771
tenant-dsk,-0.05356470237815623,1.0,0.16277938000534328,-0.03261817200312826,-0.03348232697701036
tenant-mem,0.008045172026346208,0.16277938000534328,1.0,-0.018920600448143098,-0.11472378171271021
tenant-nsy,0.16501847802501746,-0.03261817200312826,-0.018920600448143098,1.0,0.10333922810647278
tenant-ntk,0.07698446537119771,-0.03348232697701036,-0.11472378171271021,0.10333922810647278,1.0
