tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1.0,0.1948251895014618,0.19453628074639415,-0.03244975837452043,0.06103593543488722
tenant-dsk,0.1948251895014618,1.0,0.19785295081848892,-0.04710202196971868,0.16926353310504907
tenant-mem,0.19453628074639415,0.19785295081848892,1.0,-0.19324328122016324,0.0957915908196328
tenant-nsy,-0.03244975837452043,-0.04710202196971868,-0.19324328122016324,1.0,0.024571589045138165
tenant-ntk,0.06103593543488722,0.16926353310504907,0.0957915908196328,0.024571589045138165,1.0
