tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,2215158988331869.2,-561621127747440.0,-352247404411399.56,-50695229221724.73,53715339048985.34
tenant-dsk,-561621127747440.0,2479870379764096.0,-375014589847540.3,240322298516431.6,158051641958695.88
tenant-mem,-352247404411399.56,-375014589847540.3,2149799367941896.5,-266226090213964.06,101113578341637.92
tenant-nsy,-50695229221724.73,240322298516431.6,-266226090213964.06,2154877800011958.2,68945474393807.64
tenant-ntk,53715339048985.34,158051641958695.88,101113578341637.92,68945474393807.64,1293466682901440.8
