tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,0.06832780300598296,0.00886187030400942,0.0278667239730834,0.016274591028895537
tenant-dsk,0.00886187030400942,0.014977089425225978,0.008329174548563264,-0.0010229573225148934
tenant-mem,0.0278667239730834,0.008329174548563264,0.07374226913538223,0.01630689393912984
tenant-ntk,0.016274591028895537,-0.0010229573225148934,0.01630689393912984,0.06644960514316813
