tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1704025.7526302277,-23733.579802774868,235356.11305129825,32010482262.255535,8701609.520746501
tenant-dsk,-23733.579802774868,1495995.1711528387,145155.38206640922,36586523594.644295,4351647.370530718
tenant-mem,235356.11305129825,145155.38206640922,1721430.212307711,122896631575.99298,3367832.8722436167
tenant-nsy,32010482262.255535,36586523594.644295,122896631575.99298,1.5588362343714134e+17,854301818345.0371
tenant-ntk,8701609.520746501,4351647.370530718,3367832.8722436167,854301818345.0371,1734336455.639473
