tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1829828.5380607834,195185.1854989947,455148.5193152573,370063.6772277342,5759621.396855863
tenant-dsk,195185.1854989947,1195077.7099871633,211739.27725466274,221160.3067872014,9273520.99605043
tenant-mem,455148.5193152573,211739.27725466274,1512371.8366034618,180214.0894674515,4570831.411833775
tenant-nsy,370063.6772277342,221160.3067872014,180214.0894674515,1679944.7064009693,8970514.550945243
tenant-ntk,5759621.396855863,9273520.99605043,4570831.411833775,8970514.550945243,1916864633.7424662
