,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.500588019202069,0.5205050240112948,0.037004021278061544,0.35465379299323413
tenant-dsk,0.4685353480290581,,0.48620620988643987,0.024773895466019793,0.2999012857954571
tenant-mem,0.5623843552809804,0.48332182361250076,,0.012838083840555918,0.29435740348957223
tenant-nsy,0.00796812749003984,0.0,0.0,,0.0
tenant-ntk,0.18902908261467288,0.17052657409047603,0.16589564694399228,0.00536198006995485,
