,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.6539572633239837,0.6670783419657689,0.46763233671975724,0.397304153895288
tenant-dsk,0.08282206946741347,,0.7260895265916139,0.9122949066478343,0.09783910883231554
tenant-mem,0.16383608603139727,0.22325379468211648,,0.3460906077484381,0.7993339535327639
tenant-nsy,0.5639225678027532,0.9143354943099699,0.8792781742831439,,0.9622107605546973
tenant-ntk,0.9122742951520674,0.02180501820959292,0.1467266987625663,0.939153853310251,
