,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.24341452279342965,0.23591610294185422,0.18402339412505792,0.2551182597244722
tenant-dsk,0.34757680017986875,,0.3406512605180666,0.27723206045711857,0.3389341715096842
tenant-mem,0.3394716824244545,0.36670247343686074,,0.31496234725298927,0.3707772960421925
tenant-nsy,0.17940911036505072,0.17397434073726084,0.18588656967561634,,0.1632084278362414
tenant-ntk,0.3250280663469977,0.3503512295321205,0.34017252977885276,0.2608528278136766,
