,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.0664533997860668,0.03819249282913103,1.0396167879203688e-06,2.0300829409823225e-06
tenant-dsk,0.386615436708089,,0.03940319806927082,0.47388139806667096,0.0022678128200974827
tenant-mem,0.1721771381189149,0.06181000478939986,,6.562616703191656e-05,0.0023073965737486274
tenant-nsy,0.005539699736374801,0.6183521543629326,0.2409731122173422,,0.998468609949041
tenant-ntk,0.46817699702646587,0.8101823149146119,0.09321105887023129,0.5115245250169873,
