,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.1740789927927566,0.17605645065978912,0.24086077191481423,0.22287114216842333
tenant-dsk,0.2860610796731441,,0.36379178240563526,0.41942590707286836,0.341957108353581
tenant-mem,0.2006188629571218,0.29343702100574715,,0.2801362051447917,0.2753996025218773
tenant-nsy,0.2589874288880343,0.3138498606462716,0.3010555125535622,,0.3332141988870867
tenant-ntk,0.2541860837086145,0.3151757141740498,0.3601361632413229,0.34896047353170107,
