,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,6.264561232429943e-05,0.22598498161858252,0.09199178796980333,0.28490228454165684
tenant-dsk,0.08970423288304505,,0.19970989853867224,0.0213207385229142,0.22660291798879395
tenant-mem,0.0012148786363479532,0.055403090878256296,,0.20192103044850826,0.5726292390713711
tenant-nsy,0.3126734850000005,0.006206251926301272,0.015521211688210593,,0.05576193820146269
tenant-ntk,0.0007342262606129055,0.0240798794334599,0.08117132531553181,0.0884411620531237,
