,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.006829471118169503,0.007467978260917414,1.2503268208390232e-10,2.5848713603123807e-05
tenant-dsk,2.114688420066536e-09,,0.009330580033679264,1.3489124679960975e-07,3.3401336430957353e-07
tenant-mem,1.534051499211019e-10,0.03045555113642908,,1.0484425899243217e-14,4.804262710993612e-06
tenant-nsy,1.395943415027091e-12,2.984408995931995e-05,6.708603897180267e-13,,4.8469252086863265e-05
tenant-ntk,9.396593777866306e-05,0.0643739235294045,0.005808681253125736,0.001757619288534994,
