,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.4440820902676622,0.7081060858454998,0.46549261979215506,0.005155340258369823
tenant-dsk,0.026871952106871516,,0.005748729161219135,0.06166762689145951,6.49361523391824e-05
tenant-mem,0.5138835647011444,0.19173630613263679,,0.11019941375302313,0.007669031746350482
tenant-nsy,0.0026988691507307495,0.0992051542417197,0.10887421933437767,,0.012923400550445366
tenant-ntk,0.22766963954238328,0.3873655591956456,0.2065616145742436,0.10138882095983583,
