,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.13518507174264968,0.11128385135073694,0.2630332603308768,0.21957138250876376
tenant-dsk,0.5724923612903406,,0.8980002742867735,0.10069705008268467,0.5791976333898872
tenant-mem,0.0061263081434406496,0.929336934955591,,0.14127534534413716,0.6433099927900231
tenant-nsy,0.8443825518484176,0.21323791255465446,0.3546423655452708,,0.3063944677147849
tenant-ntk,0.5238975838630245,0.09211464519941702,0.29757628290996724,0.004112482039536772,
