tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.36219796210023025,0.5572041814834239,-0.07859928270138396
tenant-dsk,0.36219796210023025,1.0,0.33101467861434225,0.17133871079907775
tenant-mem,0.5572041814834239,0.33101467861434225,1.0,-0.185806234249647
tenant-ntk,-0.07859928270138396,0.17133871079907775,-0.185806234249647,1.0
