tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1.0,0.42858433314732375,0.4306039482018513,-0.03857098849264193,-0.11924370898025424
tenant-dsk,0.42858433314732375,1.0,0.485467901088018,-0.09152628807329567,-0.12631222221261937
tenant-mem,0.4306039482018513,0.485467901088018,1.0,-0.14796379745914476,-0.09429985333091159
tenant-nsy,-0.03857098849264193,-0.09152628807329567,-0.14796379745914476,1.0,0.25791157942266946
tenant-ntk,-0.11924370898025424,-0.12631222221261937,-0.09429985333091159,0.25791157942266946,1.0
