tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,2760907313827486.0,-114977967033761.61,-61394988334298.03,52460628270422.83,335464040818376.5
tenant-dsk,-114977967033761.61,1990743216292037.8,-63482587070727.81,78371034413924.69,-285494337880930.0
tenant-mem,-61394988334298.03,-63482587070727.81,2815506162208828.0,705162525534532.6,181796700607249.7
tenant-nsy,52460628270422.83,78371034413924.69,705162525534532.6,4262699688265619.0,-128024425390946.36
tenant-ntk,335464040818376.5,-285494337880930.0,181796700607249.7,-128024425390946.36,2242952123692857.2
