tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,44666.04055771661,9737.290683966747,13141.006457984086,-13610575743.440683,-530075.86706434
tenant-dsk,9737.290683966747,49690.29851256671,8182.820711903791,523514471.54470736,371760.987188396
tenant-mem,13141.006457984086,8182.820711903791,50808.94320418917,-6044194767.1732,-76221.28489610169
tenant-nsy,-13610575743.440683,523514471.54470736,-6044194767.1732,2.380677517233298e+17,-3875661527373.0186
tenant-ntk,-530075.86706434,371760.987188396,-76221.28489610169,-3875661527373.0186,880178237.2723198
