tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,-0.135257311470479,-0.026103486893479414,-0.027930872374007987
tenant-dsk,-0.135257311470479,1.0,-0.044481004223318465,0.12681585139397372
tenant-mem,-0.026103486893479414,-0.044481004223318465,1.0,-0.004230171053543091
tenant-ntk,-0.027930872374007987,0.12681585139397372,-0.004230171053543091,1.0
