tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,46681.36809269346,12434.97047618317,5042.52198293239,9355918793.896984,64956.441013339994
tenant-dsk,12434.97047618317,50792.59554201567,16431.41581433095,6049375174.264219,1480414.567947092
tenant-mem,5042.52198293239,16431.41581433095,53478.98788216613,11168065919.603785,787321.8629610329
tenant-nsy,9355918793.896984,6049375174.264219,11168065919.603785,1.8592687006488534e+17,-2127167178826.2083
tenant-ntk,64956.441013339994,1480414.567947092,787321.8629610329,-2127167178826.2083,794707846.4617656
