tenant_id,metric_name,experimental_phase,round_id,count,mean,std,min,max,skewness,kurtosis
tenant-dsk,disk_io_total,4-Network-Noise,round-5,351,12839965.7700506,1773379.9030049376,8879404.870704219,19221326.655815244,0.36176728693426885,0.164230872602094
tenant-dsk,disk_io_total,5-Disk-Noise,round-5,281,6832149.374693826,2704805.417998281,4635544.111239713,24331458.08052298,5.075524705460143,26.763399831809917
tenant-dsk,disk_io_total,6-Combined-Noise,round-5,212,6172912.781587102,722246.5372799869,4221977.859842833,8289760.730358714,-0.20290151201880835,0.0865791467139525
tenant-dsk,disk_io_total,7-Recovery,round-5,355,12581984.972326018,2400031.8955017487,2840780.9347942565,18006420.70097802,-0.728258199743785,1.8884480594578634
tenant-dsk,memory_usage,1-Baseline,round-5,366,503992107.3661202,56280824.648672916,224305152.0,600276992.0,-1.6269856025562828,6.773535414269942
tenant-dsk,memory_usage,2-CPU-Noise,round-5,354,503917469.6497175,57527524.83383224,392417280.0,605093888.0,0.10100770255307183,-1.0650636187217042
tenant-dsk,memory_usage,3-Memory-Noise,round-5,356,503039677.8426966,44404794.215757065,413544448.0,607330304.0,0.31795183595398474,-0.5713879306075245
tenant-dsk,memory_usage,4-Network-Noise,round-5,351,510988393.025641,44581841.88576458,401391616.0,612458496.0,0.22688129032614432,-0.23665292410130734
tenant-dsk,memory_usage,5-Disk-Noise,round-5,281,524412381.3807829,43800768.29429058,398757888.0,603807744.0,-0.46686702285498805,-0.03953752668307331
tenant-dsk,memory_usage,6-Combined-Noise,round-5,212,532069066.8679245,49045262.95243423,391045120.0,621305856.0,-0.5565901642566417,0.2365071010263997
tenant-dsk,memory_usage,7-Recovery,round-5,355,505945869.70140845,45354701.62031823,388407296.0,610308096.0,0.128199897412774,0.2140173871415385
tenant-dsk,network_throughput,1-Baseline,round-5,366,12488.486964729891,9017.971210244357,6690.375,74752.44117394437,5.483683175209707,29.718839598738263
tenant-dsk,network_throughput,2-CPU-Noise,round-5,354,10211.21122908841,1479.4776064216737,5156.424882214371,14113.363176364854,-0.42886973309096443,0.4819405488380615
tenant-dsk,network_throughput,3-Memory-Noise,round-5,356,10480.431408348142,1491.379676158524,4942.295994412929,13351.113653360591,-0.6671330368824807,0.2502234615217418
tenant-dsk,network_throughput,4-Network-Noise,round-5,351,10372.78018544616,1228.6267555033762,6720.253661928851,13144.09275988786,-0.30456720087769107,-0.015769091330720908
tenant-dsk,network_throughput,5-Disk-Noise,round-5,281,9934.39001584936,1349.1642346003723,6298.850585935435,13265.002883525518,-0.3585488693123577,-0.24853084418093685
tenant-dsk,network_throughput,6-Combined-Noise,round-5,212,9107.784813077838,1280.0544831462498,5418.950813515788,12679.358331466405,0.2468130957102761,0.3121018210284574
tenant-dsk,network_throughput,7-Recovery,round-5,354,10818.957759598254,1772.006236511106,4037.8911975139617,13908.031437447262,-0.8463946154075154,0.9784519452212748
tenant-mem,cpu_usage,1-Baseline,round-5,366,3.7439019422030255,0.27088220488803394,2.7488638544443664,4.1289281772717805,-0.9999482312712878,0.6562625866613345
tenant-mem,cpu_usage,2-CPU-Noise,round-5,354,2.562066206627692,0.23235368190882424,1.957190002255816,3.593036943542751,0.9133819641869055,4.526289120881668
tenant-mem,cpu_usage,3-Memory-Noise,round-5,356,2.883917627374603,0.19673974993792356,2.275738529969384,3.401962893521547,-0.5117988177541559,0.08861292960742961
tenant-mem,cpu_usage,4-Network-Noise,round-5,351,2.3898622071587434,0.2471033269864274,1.822620756824828,3.676870941313476,1.7734957188006295,6.478088688806692
tenant-mem,cpu_usage,5-Disk-Noise,round-5,281,3.435710941535328,0.2544440839039942,2.5323222373780703,3.9817648218786856,-0.8372399639723863,0.747622617214633
tenant-mem,cpu_usage,6-Combined-Noise,round-5,212,1.61729058179649,0.1614559748679489,1.1860804387931796,2.313996257876726,0.6579117477599282,2.0082323800933235
tenant-mem,cpu_usage,7-Recovery,round-5,355,3.658071864762151,0.37171553221481973,1.6633821808057905,4.185730626223416,-1.862758259681705,5.529877831597881
tenant-mem,disk_io_total,1-Baseline,round-5,366,303630.00208849536,43004.270487463364,198562.8931839757,494518.92630148726,0.8577410341892603,3.5515186799918324
tenant-mem,disk_io_total,2-CPU-Noise,round-5,354,301642.52022100234,36788.28764037596,184305.00763572683,393114.3034783517,-0.3739303516565441,-0.018133285868331406
tenant-mem,disk_io_total,3-Memory-Noise,round-5,356,297048.61978813977,37004.574850363024,131174.40000000002,388329.49422104016,-0.5480646484183366,0.6958782387879872
tenant-mem,disk_io_total,4-Network-Noise,round-5,351,295707.65969511145,41041.0085910296,163265.4031662639,386682.2808373915,-0.40482684404798874,0.15789873203371974
tenant-mem,disk_io_total,5-Disk-Noise,round-5,281,279448.9707534799,49924.0554254557,145210.34521191724,396870.362244802,-0.033536404808409186,-0.5097215380919793
tenant-mem,disk_io_total,6-Combined-Noise,round-5,212,241072.74081493527,39606.93798538505,136017.28892955312,339299.6264298533,0.05685651192560651,-0.3893254822196419
tenant-mem,disk_io_total,7-Recovery,round-5,355,301248.7432833841,41657.986243440595,171884.58830393612,386150.9716344284,-0.7160892274295699,0.5207319473373899
tenant-mem,memory_usage,1-Baseline,round-5,366,261516293.5956284,47938857.694783345,146628608.0,353411072.0,-0.06948673998333578,-0.556348487000752
tenant-mem,memory_usage,2-CPU-Noise,round-5,354,256842156.11299434,46013241.63712618,106180608.0,340447232.0,-0.9617524282814499,1.3372935019099583
tenant-mem,memory_usage,3-Memory-Noise,round-5,356,258395136.0,53873636.71587679,102461440.0,354758656.0,-0.6926888569988221,0.22842238184647234
tenant-mem,memory_usage,4-Network-Noise,round-5,351,271705896.1139601,47642902.58145386,147103744.0,355356672.0,-0.27061677886758206,-0.24547040656768093
tenant-mem,memory_usage,5-Disk-Noise,round-5,281,286190653.9501779,47247374.70624466,153219072.0,364367872.0,-0.44989949935186146,-0.11716425635726369
tenant-mem,memory_usage,6-Combined-Noise,round-5,212,272042950.0377358,57504412.433352344,100384768.0,368979968.0,-0.405259464033165,-0.265760058777329
tenant-mem,memory_usage,7-Recovery,round-5,355,267150961.93802816,50622245.56175389,162672640.0,372240384.0,-0.117425928439068,-0.5239431361605456
tenant-mem,network_throughput,1-Baseline,round-5,366,11676.551601464254,1716.9352307754823,7055.661331580911,18361.05383157126,0.385126623566533,2.314466125536944
tenant-mem,network_throughput,2-CPU-Noise,round-5,354,10848.35775719857,1510.1044529578735,6237.310079253847,13880.178825626948,-0.39023229138700033,-0.24262661862555301
tenant-mem,network_throughput,3-Memory-Noise,round-5,356,10902.9214228347,1711.5503109552358,6429.699502346658,14232.198134501688,-0.4589225003019797,-0.10142837367403024
tenant-mem,network_throughput,4-Network-Noise,round-5,351,10677.52100529247,1623.5570926447572,5664.007583499503,14656.088913927091,-0.6276622187916291,0.24550272815375962
tenant-mem,network_throughput,5-Disk-Noise,round-5,281,9857.622949544479,1662.5034953726574,5276.161134318421,12859.459539152644,-0.30183743438239,-0.7798229907755867
tenant-mem,network_throughput,6-Combined-Noise,round-5,212,8674.313246406358,1239.1938248446231,5227.20257182974,11200.178989753962,-0.17700775815086486,-0.3868669389690069
tenant-mem,network_throughput,7-Recovery,round-5,354,11430.54613151344,1904.2036432384252,3799.6072881432906,15002.157317408888,-0.9623433060228974,1.3497748347630094
tenant-nsy,cpu_usage,2-CPU-Noise,round-5,354,3.7054880892395015,0.6250096348452838,0.3375602325702118,4.269157667985072,-3.4763012656025967,14.312379030392208
tenant-nsy,cpu_usage,3-Memory-Noise,round-5,356,2.7983887239237495,0.3835128477510744,0.5442307156698953,3.1935206883424683,-3.64173885850429,16.848072670617416
tenant-nsy,cpu_usage,4-Network-Noise,round-5,351,3.5531274530115096,0.5407782281473178,0.7583018230405401,4.061059998499416,-3.2599044825106334,12.112082414392976
tenant-nsy,cpu_usage,5-Disk-Noise,round-5,281,0.8500484577641412,0.1099938821078367,0.4581361111059639,1.0628151762348366,-0.7332590783108622,0.5086915570941719
tenant-nsy,cpu_usage,6-Combined-Noise,round-5,212,5.940854399170556,0.3857177084149653,4.711185029074741,6.643858631846451,-0.7703740467983856,0.34716918937563923
tenant-nsy,cpu_usage,7-Recovery,round-5,355,0.0693672733368339,0.44435683369775564,0.0017773111362792,4.253604085269469,7.269841952468636,54.49177282791583
tenant-nsy,disk_io_total,2-CPU-Noise,round-5,352,291564.8648673709,44891.66399864088,60398.86366522707,388524.0910774133,-1.4688639584529173,4.71516782566297
tenant-nsy,disk_io_total,3-Memory-Noise,round-5,356,304649.6648006866,39933.88229317367,188794.65996882436,404655.6942769642,-0.31049424292653366,-0.02075058962565235
tenant-nsy,disk_io_total,4-Network-Noise,round-5,351,292378.39334586903,35054.609613230095,184822.60202365683,419878.1880971843,-0.29013255758382317,0.3216697157268258
tenant-nsy,disk_io_total,5-Disk-Noise,round-5,281,7600356.686284384,9157956.582653439,1692973.9371880596,115552025.93027644,8.61198808280476,86.09296159998392
tenant-nsy,disk_io_total,6-Combined-Noise,round-5,212,6266679.207809552,716304.682112088,4340965.28383441,7996329.512618273,-0.30920533246113496,-0.05832227595767625
tenant-nsy,disk_io_total,7-Recovery,round-5,355,50648.71439372629,370672.0452173918,0.0,3317474.300069726,7.516722025647641,56.382106823877066
tenant-nsy,memory_usage,2-CPU-Noise,round-5,354,234501010.07909605,49073977.119776174,127111168.0,333688832.0,-0.1999505635684237,-0.37987422470686516
tenant-nsy,memory_usage,3-Memory-Noise,round-5,356,263928314.247191,59085515.77516354,110379008.0,370814976.0,-0.22955108982697348,-0.3017987183040254
tenant-nsy,memory_usage,4-Network-Noise,round-5,351,508191560.2051282,52640130.19775485,288534528.0,637796352.0,-0.8410708288843624,3.2286975632873887
tenant-nsy,memory_usage,5-Disk-Noise,round-5,281,572395461.6939502,52426916.71014276,401915904.0,669978624.0,-0.2928721159277766,-0.1394166101067813
tenant-nsy,memory_usage,6-Combined-Noise,round-5,212,838730790.6415094,69002666.75031397,541614080.0,959295488.0,-0.9336425269670178,2.044984130435279
tenant-nsy,memory_usage,7-Recovery,round-5,355,142602101.54366198,3481917.3717269273,140566528.0,157941760.0,1.8039977885157363,2.0386220909712427
tenant-nsy,network_throughput,2-CPU-Noise,round-5,354,10707.484340064819,1630.5003309926806,3810.095833333333,13883.762838590714,-0.7926625716948582,0.608696185184745
tenant-nsy,network_throughput,3-Memory-Noise,round-5,356,11198.228145306186,1544.0107477203521,5884.28332158876,14582.547625874013,-0.6033454028670568,0.5327558582504519
tenant-nsy,network_throughput,4-Network-Noise,round-5,351,3596719772.041901,786957113.3431325,5303.80714836321,4165323731.598505,-3.2972821867105346,11.363393227912638
tenant-nsy,network_throughput,5-Disk-Noise,round-5,281,11443.439137446288,8526.453291510212,4556.778479901654,66558.28743771666,5.139049438175947,25.957608926830805
tenant-nsy,network_throughput,6-Combined-Noise,round-5,212,3518385827.3029366,856869178.2276006,10279.846996372611,4172561932.949517,-3.2229273151500903,10.481672994882658
tenant-nsy,network_throughput,7-Recovery,round-5,354,40861008.79752255,314211172.0943512,253.32500000000005,2835723844.630877,7.703837972319914,58.596376833898255
tenant-ntk,cpu_usage,1-Baseline,round-5,366,3.7698933236189958,0.23606565635507293,2.830369692974322,4.312990282732259,-0.7000567568811563,0.5140397814404567
tenant-ntk,cpu_usage,2-CPU-Noise,round-5,354,3.6391231850809573,0.23414318467195816,2.916829906012031,4.058081712760958,-0.5208875353756037,-0.4837845164152297
tenant-ntk,cpu_usage,3-Memory-Noise,round-5,356,3.676282119912335,0.23792697409142918,2.9695687054544693,4.036336706976788,-0.7168157235425384,-0.33296649726328287
tenant-ntk,cpu_usage,4-Network-Noise,round-5,351,3.5904263831291856,0.22319892952489473,2.680717110030144,3.9591967447350815,-0.8469337027267532,0.6729802507210945
tenant-ntk,cpu_usage,5-Disk-Noise,round-5,281,3.6456108546863124,0.246246033703433,2.9489531437901624,4.033056194466456,-0.627842873682573,-0.42056347739305044
tenant-ntk,cpu_usage,6-Combined-Noise,round-5,212,3.513058537306592,0.24154543081166535,2.658168768875265,3.8992816406323487,-0.8359600955219706,0.35421075529946267
tenant-ntk,cpu_usage,7-Recovery,round-5,355,3.7296414908807067,0.2628330791781224,2.769062222813182,4.169503230696419,-0.758596204086615,0.4518620262722082
tenant-ntk,disk_io_total,1-Baseline,round-5,366,305866.50701474235,43115.32196667071,193906.80640779223,456368.71896032325,0.38644199107643323,1.521270322707256
tenant-ntk,disk_io_total,2-CPU-Noise,round-5,354,290658.32715435646,37346.77507542081,187543.87615759444,380471.2102741457,-0.18249806390099016,-0.24989778310969468
tenant-ntk,disk_io_total,3-Memory-Noise,round-5,356,297114.42426069925,39955.363847656365,167389.2992571623,463556.1826114505,0.1452931757484322,1.3038882089924404
tenant-ntk,disk_io_total,4-Network-Noise,round-5,351,288446.2291513364,38088.49914285025,178794.02409373608,397791.1058902872,-0.5092007759305842,0.09949929322067153
tenant-ntk,disk_io_total,5-Disk-Noise,round-5,281,283546.88179404463,39379.22356536859,160730.97273778377,368102.05377104005,-0.3134895236272036,-0.2553180171092282
tenant-ntk,disk_io_total,6-Combined-Noise,round-5,212,263006.13705359533,41534.26249367006,156063.3829140666,360163.8741792813,-0.19330851674416252,-0.5656217153731262
tenant-ntk,disk_io_total,7-Recovery,round-5,355,300076.03547929175,54646.68853614892,143513.2148960011,444907.2482848513,-0.46185795742048114,0.18289243465071348
tenant-ntk,memory_usage,1-Baseline,round-5,366,458707234.9726776,36075123.87457641,378834944.0,545337344.0,0.4224874609194115,-0.27170734956752796
tenant-ntk,memory_usage,2-CPU-Noise,round-5,354,465840185.85310733,41538314.39729461,386830336.0,579235840.0,0.34531279999859255,-0.1815396745160749
tenant-ntk,memory_usage,3-Memory-Noise,round-5,356,474896291.9550562,37682564.294948936,378138624.0,596099072.0,0.5723751952635708,0.48350245969371075
tenant-ntk,memory_usage,4-Network-Noise,round-5,351,467610469.3789174,39312794.17677666,376958976.0,581107712.0,0.5156329704361193,0.3310153042835471
tenant-ntk,memory_usage,5-Disk-Noise,round-5,281,481277798.9466192,46495200.16929162,326881280.0,590852096.0,0.3101013801826234,0.20196979601558596
tenant-ntk,memory_usage,6-Combined-Noise,round-5,212,479182790.0377358,40694538.298656374,354897920.0,562917376.0,0.004718630996905253,-0.6526320805651311
tenant-ntk,memory_usage,7-Recovery,round-5,355,487975206.21971834,41350905.06647208,400248832.0,622292992.0,0.5698082140011536,0.650535542925557
tenant-ntk,network_throughput,1-Baseline,round-5,366,557009.327435635,61477.3334227408,366863.3325893861,731223.6369312601,0.21788381718504204,0.585398862533411
tenant-ntk,network_throughput,2-CPU-Noise,round-5,354,575078.1230275264,69812.64571566775,362773.5104627858,763006.4187095345,0.39666821453409085,0.8709617640557639
tenant-ntk,network_throughput,3-Memory-Noise,round-5,356,569333.713294269,64024.6936874359,382917.5810689568,777760.1652170912,0.39769635027288014,1.258549760961285
tenant-ntk,network_throughput,4-Network-Noise,round-5,351,565864.6876415656,60533.98906572873,390730.45492397074,729585.2709435634,0.274174038240128,0.8383013575697595
tenant-ntk,network_throughput,5-Disk-Noise,round-5,281,528351.4566044395,91625.22135072971,262567.19687021786,744151.5981639714,-0.4857004967594756,0.4102279512346181
tenant-ntk,network_throughput,6-Combined-Noise,round-5,212,484222.71214079723,90750.60316823055,299359.87389770214,741620.2500963602,0.47515031955463866,0.2520899357602615
tenant-ntk,network_throughput,7-Recovery,round-5,354,702307.9414400801,533138.8220933335,397056.027105138,3388009.749203222,3.729265934625812,13.26678864798355
