timestamp,value
20250810_170418,2700.8808621213334
20250810_170421,2693.936232362549
20250810_170425,2599.435814106073
20250810_170428,2607.6470785770002
20250810_170432,2603.2318054735174
20250810_170437,1989.859482999818
20250810_170441,2461.440355453331
20250810_170444,2456.9120024518324
20250810_170448,2111.9899539467547
20250810_170452,2111.9899539467547
20250810_170456,2111.9899539467547
20250810_170500,1785.1084206162477
20250810_170504,1778.726335275638
20250810_170509,1785.6118677871284
20250810_170513,1500.5890944790358
20250810_170517,969.96468368869
20250810_170521,1677.144840209723
20250810_170525,1669.638670003216
20250810_170530,1352.8203452290295
20250810_170535,1432.6545724447406
20250810_170540,1905.6882969628386
20250810_170545,1743.510870620762
20250810_170550,1679.5469035060214
20250810_170555,1672.1670634900695
20250810_170601,1371.2983673120314
20250810_170606,1236.3665845131918
20250810_170611,1781.1029492343587
20250810_170616,1756.5464790446902
20250810_170619,1788.2446096536087
20250810_170623,1779.6143299671724
20250810_170627,1780.3945526377784
20250810_170631,1909.1200771359654
20250810_170635,1909.1200771359654
20250810_170639,1582.577042206635
20250810_170643,1461.9752488896954
20250810_170647,960.8215116421419
20250810_170651,1711.7726518668603
20250810_170656,1439.962132350945
20250810_170700,1702.8306906978778
20250810_170704,1663.9036332423796
20250810_170707,1663.9036332423796
20250810_170711,1657.5078229351898
20250810_170715,1601.5771473863456
20250810_170718,1612.7817891578727
20250810_170722,1612.7817891578727
20250810_170725,1650.3170635325866
20250810_170729,1911.7504577015043
20250810_170733,1909.9450720997459
20250810_170736,1908.4327071977493
20250810_170739,1916.1170815727326
20250810_170742,1410.25484821024
20250810_170745,1590.501196601245
20250810_170749,1867.6988561445373
20250810_170753,1867.6988561445373
20250810_170756,1540.8189451988808
20250810_170759,2073.3696161454623
20250810_170802,2073.3696161454623
20250810_170805,2073.3696161454623
20250810_170807,2066.199523831083
20250810_170810,2068.7599414608367
20250810_170813,1571.1239811035082
20250810_170816,1484.988913305766
20250810_170819,1759.8597919453782
20250810_170822,1758.388457506744
20250810_170825,1476.2844595464903
20250810_170828,1938.0940832241793
20250810_170832,1938.0940832241793
20250810_170836,1938.0940832241793
20250810_170839,1782.9031102982897
20250810_170842,1782.9031102982897
20250810_170845,1782.9031102982897
20250810_170847,1437.9942064813038
20250810_170850,1388.07240882779
20250810_170853,1382.9290313741615
20250810_170855,1381.5932519156104
20250810_170858,1124.3711186987928
20250810_170901,1424.185385017145
20250810_170904,1429.390815759629
20250810_170907,1429.390815759629
20250810_170909,893.7242242285545
20250810_170912,1075.4624800254846
20250810_170915,889.9402810773217
20250810_170918,843.329773965595
20250810_170920,1418.3636330305087
20250810_170923,1418.3636330305087
20250810_170926,1412.8351039090871
20250810_170929,1782.8029291614437
20250810_170931,1782.8029291614437
20250810_170935,1777.408316870892
20250810_170938,1400.7487500465704
20250810_170941,2073.6012020528597
20250810_170943,2073.6012020528597
20250810_170946,2073.6012020528597
20250810_170948,1898.9179271937562
20250810_170951,1897.6095895381545
20250810_170954,1896.526286371203
20250810_170957,1895.1977844104188
20250810_171000,1741.8287987343158
20250810_171002,2070.523417400659
20250810_171005,2070.523417400659
20250810_171008,2069.2427182693837
20250810_171011,2069.2427182693837
20250810_171014,1744.4927750852678
20250810_171017,1587.9577433911154
20250810_171019,1782.4350349731874
20250810_171022,1783.3928093314717
20250810_171025,1783.3928093314717
20250810_171027,1783.3928093314717
20250810_171030,1606.966334205013
20250810_171034,1506.3275164257554
20250810_171036,1414.7025755584757
20250810_171039,1914.149176344416
20250810_171042,1914.1491763444164
20250810_171045,1697.4756987583044
20250810_171048,1696.2244060866024
20250810_171050,1681.1743552014254
20250810_171053,1681.4498601978169
20250810_171056,1681.4498601978169
20250810_171058,1803.2273084402389
20250810_171101,1803.2273084402389
20250810_171104,1487.6837339245988
20250810_171107,1404.2001028570976
20250810_171110,1850.9009260387797
20250810_171113,1850.9009260387797
20250810_171116,1803.8628116496686
20250810_171118,1805.0894793521124
20250810_171121,1805.0894793521124
20250810_171124,1464.9536495165055
20250810_171126,1380.9585699135378
20250810_171129,2018.5653729318851
20250810_171132,2024.0133828821338
20250810_171135,2181.127178182416
20250810_171138,2176.0557851475905
20250810_171141,1950.726308326551
20250810_171143,1950.726308326551
20250810_171146,1625.4593958603812
20250810_171149,1954.8149838267418
20250810_171151,1959.7756369000278
20250810_171154,1618.7792731478785
20250810_171157,1530.7355914734637
20250810_171159,1956.8530078093634
20250810_171202,1951.8547365327677
20250810_171206,1721.0389328917756
20250810_171209,1728.8036287078241
20250810_171211,1728.8036287078241
20250810_171214,1415.779521796098
20250810_171217,1339.8331070924994
20250810_171220,1802.5434944597973
20250810_171222,1952.3038780581753
20250810_171225,1950.8984248344432
20250810_171228,1949.4254314888078
20250810_171230,1909.2759115359288
20250810_171233,1910.134575846466
20250810_171236,1534.8299179096416
20250810_171239,1575.3632775897465
20250810_171242,1490.958651275757
20250810_171245,1408.6539543947556
20250810_171247,1324.5378634759795
20250810_171250,1878.620038586677
20250810_171253,1878.620038586677
20250810_171255,1829.0967729997483
20250810_171258,1829.096772999748
20250810_171301,1492.4702979240956
20250810_171304,1404.0645505012026
20250810_171307,1320.2047953669219
20250810_171310,1822.5718536990819
20250810_171313,1847.3908297187022
20250810_171315,1847.390829718702
20250810_171318,1840.9995746936459
20250810_171321,1842.9001341580897
20250810_171323,1393.8009048525553
20250810_171326,1310.054484680243
20250810_171329,1596.5369774403598
20250810_171332,1596.5369774403598
20250810_171335,1596.5369774403598
20250810_171337,1596.5369774403598
20250810_171341,1619.288145136065
20250810_171343,1273.5177337496268
20250810_171346,1511.8789540855437
20250810_171349,1254.464824778589
20250810_171351,1185.3202234801038
20250810_171354,1119.0846183527524
20250810_171357,1047.1320657881718
20250810_171359,1664.8638458314551
20250810_171402,1825.8417232574911
20250810_171406,1825.8417232574911
20250810_171409,1829.1407889347095
20250810_171411,1829.5000098570574
20250810_171414,1829.5000098570574
20250810_171417,1547.6410013444481
20250810_171419,1716.4417604183334
20250810_171422,1716.441760418333
20250810_171425,1710.6738516798362
20250810_171428,1709.3148826722186
20250810_171430,988.9125468164796
20250810_171433,988.9125468164796
20250810_171436,988.9125468164796
20250810_171439,1710.3780558386256
20250810_171442,1710.3780558386259
20250810_171445,1423.1933130486314
20250810_171448,1346.4886948010492
20250810_171450,1625.4141264953232
20250810_171453,1620.2774065663396
20250810_171456,1619.3259216654296
20250810_171459,1775.4853459630485
20250810_171502,1915.0552092126998
20250810_171504,1915.0552092126998
20250810_171507,1915.0552092126998
20250810_171510,1870.9278619918316
20250810_171513,1870.9278619918316
20250810_171516,1838.4346311409304
20250810_171519,1608.0514985764182
20250810_171521,1508.4478019399435
20250810_171524,1509.4455839570905
20250810_171527,1509.4455839570905
20250810_171530,1319.949286592701
20250810_171532,1249.1991600104225
20250810_171535,1179.3303498838402
20250810_171538,1102.501186069644
20250810_171541,1153.4528351965666
20250810_171544,982.6590585280724
20250810_171547,932.9244006726445
20250810_171549,1276.9712973560925
20250810_171552,1272.6124248488832
20250810_171555,994.6732810298071
20250810_171557,934.5055125511444
20250810_171600,1205.74920826885
20250810_171603,1205.74920826885
20250810_171606,1437.5380137221023
20250810_171609,1441.072417993806
20250810_171612,1440.6939972319065
20250810_171614,1439.253051800213
20250810_171617,1485.4897519544543
20250810_171620,1491.9195436207347
20250810_171623,1299.2188510409283
20250810_171625,1234.8879548934563
20250810_171628,1164.025795749272
20250810_171631,1649.7158966672014
20250810_171634,1649.7158966672012
20250810_171637,1643.8244911549864
20250810_171640,1643.0072396929982
20250810_171642,1747.664645934936
20250810_171645,1746.3400845314275
20250810_171648,1406.8138208057735
20250810_171650,1801.965221396902
20250810_171653,1801.965221396902
20250810_171656,1913.192347924537
