,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.000151928948374135,0.0978546774779647,0.28053603773141034,0.38394298127515275
tenant-dsk,0.20866761502863476,,0.004005588087780902,0.6098359952474881,0.001157530554013253
tenant-mem,0.21440528335963774,0.4018268615929481,,0.3695195154932382,0.0008634650883891875
tenant-nsy,0.23227435819314685,0.9528686852119299,0.32546418507889546,,0.9994469397056381
tenant-ntk,0.48813132922534663,0.03537895383885032,0.042080737865482346,0.4185144812989423,
