,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.41760911217400865,0.5352138283045602,0.9893997986438696,0.8959878286072269
tenant-dsk,0.24342061947827123,,0.8815430814573441,0.9796022234828972,0.7684148071166641
tenant-mem,0.9750961095805268,0.5195656897907746,,0.9934890724151502,0.47093292891048333
tenant-nsy,0.40491179511961384,0.99626937060434,0.9997944532567739,,0.9999181768221312
tenant-ntk,0.9380936436609104,0.9856865641325743,0.11230564557973623,0.6373383653883832,
