,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.12652883124840186,0.07473145538519431,0.015582334651213368,0.12975183240558033
tenant-dsk,0.2407370709017846,,0.22902004808268625,0.05435190017746937,0.3297118128032339
tenant-mem,0.08943198152234984,0.08358502784614552,,0.012886137780694676,0.17588754936381007
tenant-nsy,0.005555555555555556,0.005555555555555556,0.005555555555555556,,0.018763576394898524
tenant-ntk,0.22973553716559114,0.3208169028123928,0.2348874889142487,0.06607396043103154,
