,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.271532250990453,0.2762582717409209,0.2901980071377147,0.14397809084889596
tenant-dsk,0.24105869259862017,,0.2135457209213155,0.17466356092118135,0.11905686338500074
tenant-mem,0.31678485253019106,0.2817713327745153,,0.28997236288777606,0.18394878326207845
tenant-nsy,0.265308288135592,0.1730591766471152,0.23258200869237833,,0.1316350644384011
tenant-ntk,0.09849745734834789,0.11250834278921776,0.11613663133639664,0.08828142600083451,
