,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.3264249491410627,0.30930084276995157,0.22273744645459084,0.21738185549905661
tenant-dsk,0.34541778066354356,,0.32391395308914617,0.22375006871069444,0.19916905288921083
tenant-mem,0.29521485994038943,0.280104111197144,,0.21968200197285556,0.17792056421849872
tenant-nsy,0.10000143593041072,0.09053815187275017,0.11136538990709602,,0.03887708148737571
tenant-ntk,0.19911938816612046,0.15901642888969703,0.15335753935701074,0.08547081018398929,
