,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.8055456236463645,0.8367824766814733,0.1307318555165807,0.42803470245735
tenant-dsk,0.3897003720648426,,0.2929190873869724,0.3784759620862018,0.33305501974473783
tenant-mem,0.7595381171556209,0.04958758169548008,,0.8066474881052527,0.08831455863025481
tenant-nsy,0.9490823913979376,0.17439422868352727,0.7455788879542794,,0.347336200243838
tenant-ntk,0.8208954636891883,0.03663356450651738,0.04495863337954845,0.7630469157157325,
