,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.34475026651185026,0.279045068195916,0.2952505461065584,0.3012814400205552
tenant-dsk,0.323580393958035,,0.33942743212334975,0.33406548648937395,0.36578108839391704
tenant-mem,0.33528265633372417,0.36826404119125555,,0.2720867038174408,0.3386526965590228
tenant-nsy,0.24563900236771147,0.274267363782986,0.28024454130422133,,0.2680118075453032
tenant-ntk,0.33614917769374436,0.3747158646840902,0.44749716984412813,0.35593702865936755,
