,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.004496504366756654,0.02670735718962351,0.005817790865625008,0.014811237596177132
tenant-dsk,0.19994734635086345,,0.04328217359283204,0.0006523924748160285,9.225901169888832e-05
tenant-mem,0.06950595183357362,0.010537598058588957,,0.00023239492537897142,3.015888097825375e-06
tenant-nsy,0.3868237356677312,0.27582227394489695,0.05609050474417343,,0.03557486021768458
tenant-ntk,0.3518744703165403,0.00037304465334698003,0.05537874303564828,0.00036443262562826706,
