tenant_id,metric_name,experimental_phase,mean,volatility,count,baseline_mean,baseline_std,baseline_count,percentage_change,cohen_d,p_value,is_significant,round_id
tenant-cpu,network_throughput,7-Recovery,10805.203187589213,1572.9696254180894,185,11013.431040140933,1904.8617279682546,334,-1.8906719603798865,-0.11608238220554432,0.18174935079705037,False,round-7
tenant-dsk,cpu_usage,2-CPU-Noise,0.8945252512709438,0.11194119965917512,350,0.9514575490384356,0.1375256415597647,334,-5.98369289570815,-0.45513517685620936,5.188337737487492e-09,True,round-7
tenant-dsk,cpu_usage,3-Memory-Noise,0.9529447943747943,0.09888343325262915,350,0.9514575490384356,0.1375256415597647,334,0.15631231659906766,0.012463819094304452,0.8715726006592399,False,round-7
tenant-dsk,cpu_usage,4-Network-Noise,0.8163927796469356,0.14521244716826623,345,0.9514575490384356,0.1375256415597647,334,-14.195564429332608,-0.9546313645683846,3.5907628084189224e-32,True,round-7
tenant-dsk,cpu_usage,5-Disk-Noise,0.9155355266385199,0.11940129022375914,351,0.9514575490384356,0.1375256415597647,334,-3.775472950550375,-0.27942376124036533,0.0002909274515186304,True,round-7
tenant-dsk,cpu_usage,6-Combined-Noise,0.827570222448786,0.09451267890811037,345,0.9514575490384356,0.1375256415597647,334,-13.020793908761663,-1.0530019464230709,5.386467511208933e-37,True,round-7
tenant-dsk,cpu_usage,7-Recovery,0.9296356605577055,0.10605996545136594,185,0.9514575490384356,0.1375256415597647,334,-2.2935220286794475,-0.17152583190620885,0.04461443134603785,True,round-7
tenant-dsk,disk_io_total,2-CPU-Noise,12137757.46885041,2818473.6156430524,350,19010542.322998125,45900596.13101886,334,-36.152492324394764,-0.21385928300196203,0.00663740007342599,True,round-7
tenant-dsk,disk_io_total,3-Memory-Noise,12381611.883067,1856110.9345566728,350,19010542.322998125,45900596.13101886,334,-34.86975977487888,-0.20650158272849914,0.008747540645314059,True,round-7
tenant-dsk,disk_io_total,4-Network-Noise,12475885.222186003,4076769.978137027,345,19010542.322998125,45900596.13101886,334,-34.373859460636105,-0.20216888241269076,0.009957508070397931,True,round-7
tenant-dsk,disk_io_total,5-Disk-Noise,6550543.812419172,2542509.7304626093,351,19010542.322998125,45900596.13101886,334,-65.54257263615983,-0.3881403153181954,1.1567760884512248e-06,True,round-7
tenant-dsk,disk_io_total,6-Combined-Noise,6338083.528464591,1147697.7292757377,345,19010542.322998125,45900596.13101886,334,-66.66016455092365,-0.3935270408074923,7.499101193863167e-07,True,round-7
tenant-dsk,disk_io_total,7-Recovery,12035456.862889124,2220719.297831585,185,19010542.322998125,45900596.13101886,334,-36.690617982375215,-0.18922289849237642,0.005893768773628618,True,round-7
tenant-dsk,memory_usage,2-CPU-Noise,502736439.5885714,48380314.81904512,350,496451252.88622755,53824479.94311176,334,1.2660229309128699,0.12297122883657703,0.10927125977173478,False,round-7
tenant-dsk,memory_usage,3-Memory-Noise,503575897.2342857,50294540.645857885,350,496451252.88622755,53824479.94311176,334,1.4351145871095081,0.13688597992180068,0.07443755050938446,False,round-7
tenant-dsk,memory_usage,4-Network-Noise,518634463.35072464,49697338.32945131,345,496451252.88622755,53824479.94311176,334,4.4683562254159215,0.4285077701425001,3.5934142336193e-08,True,round-7
tenant-dsk,memory_usage,5-Disk-Noise,536287366.1994302,46087899.986877695,351,496451252.88622755,53824479.94311176,334,8.02417419265371,0.7965685796668177,1.770139819579432e-23,True,round-7
tenant-dsk,memory_usage,6-Combined-Noise,528789658.342029,49975652.49196791,345,496451252.88622755,53824479.94311176,334,6.513913555015736,0.6230369346267204,2.4793314884316665e-15,True,round-7
tenant-dsk,memory_usage,7-Recovery,523350901.6216216,57495702.68398177,185,496451252.88622755,53824479.94311176,334,5.418386715514784,0.487673997419275,3.01506452093866e-07,True,round-7
tenant-dsk,network_throughput,2-CPU-Noise,10286.689831885855,1519.9560674670777,350,11860.341458826737,8165.364634216187,334,-13.268181463441211,-0.2709299919293839,0.0005944829113264434,True,round-7
tenant-dsk,network_throughput,3-Memory-Noise,10846.399901994926,1452.3463635054402,350,11860.341458826737,8165.364634216187,334,-8.549008140715985,-0.17483336885012782,0.025982827113737648,True,round-7
tenant-dsk,network_throughput,4-Network-Noise,9439.971832628578,1714.6261168653828,345,11860.341458826737,8165.364634216187,334,-20.407250791222914,-0.41333828240618975,1.966503114905844e-07,True,round-7
tenant-dsk,network_throughput,5-Disk-Noise,10620.714255208664,1421.599826253092,351,11860.341458826737,8165.364634216187,334,-10.451867746990654,-0.21403936079532154,0.006546611700524807,True,round-7
tenant-dsk,network_throughput,6-Combined-Noise,9561.927069938476,1138.7379908527107,345,11860.341458826737,8165.364634216187,334,-19.37899003049131,-0.3973794627889584,5.70704037250269e-07,True,round-7
tenant-dsk,network_throughput,7-Recovery,10667.015140822932,1394.455849622378,185,11860.341458826737,8165.364634216187,334,-10.061483660874739,-0.18064891014185494,0.00960921143771556,True,round-7
tenant-mem,cpu_usage,2-CPU-Noise,2.5152810656415903,0.23137717523252574,350,3.7459911642634545,0.2910683127184033,334,-32.854057702078144,-4.693325379490947,6.479287323287906e-268,True,round-7
tenant-mem,cpu_usage,3-Memory-Noise,2.809899547403822,0.21623300107288576,350,3.7459911642634545,0.2910683127184033,334,-24.989157096522117,-3.663394412689132,4.899934071513797e-208,True,round-7
tenant-mem,cpu_usage,4-Network-Noise,2.3763117890377035,0.28510462096321976,345,3.7459911642634545,0.2910683127184033,334,-36.56387095336517,-4.754948736427458,1.3375787393797706e-280,True,round-7
tenant-mem,cpu_usage,5-Disk-Noise,3.3191562077327794,0.25920401775286384,351,3.7459911642634545,0.2910683127184033,334,-11.394446431231781,-1.5509940984195174,2.70820877516244e-71,True,round-7
tenant-mem,cpu_usage,6-Combined-Noise,1.6569733482688926,0.17591027235140702,345,3.7459911642634545,0.2910683127184033,334,-55.76675769883481,-8.719717738422045,0.0,True,round-7
tenant-mem,cpu_usage,7-Recovery,3.707636745568736,0.5500359389101502,185,3.7459911642634545,0.2910683127184033,334,-1.0238790486378466,-0.09522112499127618,0.3783984433198262,False,round-7
tenant-mem,disk_io_total,2-CPU-Noise,293110.92335763446,38872.80013414822,350,296977.6056799597,44158.051657312295,334,-1.302011413780541,-0.09308888455199091,0.22542768939600336,False,round-7
tenant-mem,disk_io_total,3-Memory-Noise,320429.80577156745,40053.15883328133,350,296977.6056799597,44158.051657312295,334,7.8969591117524205,0.5569604622023137,1.0455727995097319e-12,True,round-7
tenant-mem,disk_io_total,4-Network-Noise,259914.49943491432,40733.84264767916,345,296977.6056799597,44158.051657312295,334,-12.480101373363057,-0.8730456012418866,1.8440605570889796e-27,True,round-7
tenant-mem,disk_io_total,5-Disk-Noise,293456.1033429144,49329.71969200853,351,296977.6056799597,44158.051657312295,334,-1.1857804324950694,-0.07511805365053359,0.32477357746150215,False,round-7
tenant-mem,disk_io_total,6-Combined-Noise,267183.2075623469,40571.04715204909,345,296977.6056799597,44158.051657312295,334,-10.032540349093185,-0.7031396649829847,6.963530577019154e-19,True,round-7
tenant-mem,disk_io_total,7-Recovery,285748.56894395297,42680.3756590348,185,296977.6056799597,44158.051657312295,334,-3.781105551813154,-0.25732313121498385,0.004815556533141099,True,round-7
tenant-mem,memory_usage,2-CPU-Noise,253954165.02857143,50650754.68701003,350,246605247.61676645,53943638.095287375,334,2.9800328593272516,0.1405563681881604,0.06697531003630183,False,round-7
tenant-mem,memory_usage,3-Memory-Noise,262438560.91428572,50248214.71643439,350,246605247.61676645,53943638.095287375,334,6.4205094784214864,0.3039878793192288,8.04360987038033e-05,True,round-7
tenant-mem,memory_usage,4-Network-Noise,263931138.22608694,46892582.49140406,345,246605247.61676645,53943638.095287375,334,7.025759093434036,0.3431953613997532,9.604887904921969e-06,True,round-7
tenant-mem,memory_usage,5-Disk-Noise,303619069.0826211,47505817.69910582,351,246605247.61676645,53943638.095287375,334,23.11946806357349,1.123497283117045,2.6015937223963814e-42,True,round-7
tenant-mem,memory_usage,6-Combined-Noise,289850602.48115945,49951534.15007545,345,246605247.61676645,53943638.095287375,334,17.536267083658274,0.832385750689045,2.6975646529109346e-25,True,round-7
tenant-mem,memory_usage,7-Recovery,274775089.81621623,57309860.227128945,185,246605247.61676645,53943638.095287375,334,11.423050592673007,0.5106449426050628,8.179013665716494e-08,True,round-7
tenant-mem,network_throughput,2-CPU-Noise,10522.654647885814,1675.5788660008868,350,11267.506535339166,2038.8972790786167,334,-6.610618641464406,-0.4000590820669994,2.59307902812461e-07,True,round-7
tenant-mem,network_throughput,3-Memory-Noise,11383.185929097881,1608.8143027759802,350,11267.506535339166,2038.8972790786167,334,1.0266636491037393,0.06316197272723595,0.4118202931462519,False,round-7
tenant-mem,network_throughput,4-Network-Noise,9490.958027579114,2066.074680951625,345,11267.506535339166,2038.8972790786167,334,-15.76700667701521,-0.8654473290109802,3.7978931581419014e-27,True,round-7
tenant-mem,network_throughput,5-Disk-Noise,10681.531876622663,1629.3863579077388,351,11267.506535339166,2038.8972790786167,334,-5.200570835070425,-0.31838428369958943,3.9005108161757e-05,True,round-7
tenant-mem,network_throughput,6-Combined-Noise,9470.847840728715,1470.4448001618882,345,11267.506535339166,2038.8972790786167,334,-15.94548615503749,-1.0133568785685787,7.660519177283886e-35,True,round-7
tenant-mem,network_throughput,7-Recovery,10933.104613520441,1685.6916145974249,185,11267.506535339166,2038.8972790786167,334,-2.9678431582880656,-0.1741086379138457,0.04553017775287301,True,round-7
tenant-ntk,cpu_usage,2-CPU-Noise,3.629479693961418,0.23268923041269643,350,3.6882851292161267,0.37549689536850206,334,-1.5943841973846167,-0.1892501297096514,0.01465878722556983,True,round-7
tenant-ntk,cpu_usage,3-Memory-Noise,3.7185757956857755,0.22959547271351388,350,3.6882851292161267,0.37549689536850206,334,0.8212669413681264,0.09785427678802502,0.20616880847711172,False,round-7
tenant-ntk,cpu_usage,4-Network-Noise,3.540526683278839,0.23143837664774877,345,3.6882851292161267,0.37549689536850206,334,-4.006155727138449,-0.4754776185016823,1.4978116085598287e-09,True,round-7
tenant-ntk,cpu_usage,5-Disk-Noise,3.757153508102282,0.24546082311745251,351,3.6882851292161267,0.37549689536850206,334,1.8672194928918668,0.2181963801505591,0.004876276327590288,True,round-7
tenant-ntk,cpu_usage,6-Combined-Noise,3.5392112275450773,0.22658725322737386,345,3.6882851292161267,0.37549689536850206,334,-4.041821509139456,-0.48253969039563543,8.875650676335682e-10,True,round-7
tenant-ntk,cpu_usage,7-Recovery,3.7464054159245457,0.26392821540005396,185,3.6882851292161267,0.37549689536850206,334,1.5758078530325366,0.17093601676234108,0.040259077897989236,True,round-7
tenant-ntk,disk_io_total,2-CPU-Noise,297059.7717463706,37286.6346424842,350,297704.3224735178,45165.58332977928,334,-0.21650700997280192,-0.015598321676423478,0.8391864321668082,False,round-7
tenant-ntk,disk_io_total,3-Memory-Noise,312724.5354707191,51237.13220522952,350,297704.3224735178,45165.58332977928,334,5.04534595682178,0.31054100905111376,5.2183598191131725e-05,True,round-7
tenant-ntk,disk_io_total,4-Network-Noise,259426.23872618706,47267.00478420992,345,297704.3224735178,45165.58332977928,334,-12.85775209083024,-0.8277183424530923,3.703715868976964e-25,True,round-7
tenant-ntk,disk_io_total,5-Disk-Noise,679232.471391654,139496.3778006525,351,297704.3224735178,45165.58332977928,334,128.15673811792735,3.643301775041764,5.660969197473516e-176,True,round-7
tenant-ntk,disk_io_total,6-Combined-Noise,811597.9499618057,122046.46254414739,345,297704.3224735178,45165.58332977928,334,172.6187994915664,5.550476994351424,3.4483166577720708e-248,True,round-7
tenant-ntk,disk_io_total,7-Recovery,973397.8757903721,225254.78640171885,185,297704.3224735178,45165.58332977928,334,226.96800224557055,4.854682039028808,8.62854363639375e-96,True,round-7
tenant-ntk,memory_usage,2-CPU-Noise,477133467.06285715,42324032.64448992,350,459668670.0838323,45431031.61275179,334,3.799431659294873,0.3981162453786013,2.7028437361285003e-07,True,round-7
tenant-ntk,memory_usage,3-Memory-Noise,474701051.61142856,43643274.64192149,350,459668670.0838323,45431031.61275179,334,3.270264541817631,0.3376155091865234,1.2046513363028419e-05,True,round-7
tenant-ntk,memory_usage,4-Network-Noise,482117531.084058,40299716.41126159,345,459668670.0838323,45431031.61275179,334,4.8837048207204425,0.5232779269536958,2.2865898427824768e-11,True,round-7
tenant-ntk,memory_usage,5-Disk-Noise,497144858.25641024,50761836.08720302,351,459668670.0838323,45431031.61275179,334,8.15286979766169,0.7769271019670643,8.482793993551668e-23,True,round-7
tenant-ntk,memory_usage,6-Combined-Noise,496369284.0811594,45215821.83537934,345,459668670.0838323,45431031.61275179,334,7.984145186713246,0.8097782766436656,3.472984901599913e-24,True,round-7
tenant-ntk,memory_usage,7-Recovery,495525578.03243244,44639490.69722155,185,459668670.0838323,45431031.61275179,334,7.800598622930009,0.7941568713434329,9.10532959617074e-17,True,round-7
tenant-ntk,network_throughput,2-CPU-Noise,546566.8799114302,64656.77088064225,350,521713.3887187068,59851.546645994575,334,4.763820850709219,0.39856904047035907,2.3790509131399111e-07,True,round-7
tenant-ntk,network_throughput,3-Memory-Noise,555169.4900912256,62401.61439485798,350,521713.3887187068,59851.546645994575,334,6.412735823147027,0.5469384321535056,2.1341225392529565e-12,True,round-7
tenant-ntk,network_throughput,4-Network-Noise,523544.32483912876,68724.63995726955,345,521713.3887187068,59851.546645994575,334,0.3509467381925221,0.028380943549390764,0.7110925857317695,False,round-7
tenant-ntk,network_throughput,5-Disk-Noise,546126.3117127412,62906.996221976944,351,521713.3887187068,59851.546645994575,334,4.679374446186032,0.39736979333059863,2.570389147235805e-07,True,round-7
tenant-ntk,network_throughput,6-Combined-Noise,533908.1605197032,56373.07818317623,345,521713.3887187068,59851.546645994575,334,2.3374465874732353,0.20985639448965504,0.006476749449527364,True,round-7
tenant-ntk,network_throughput,7-Recovery,441715.08783379954,86083.02963315,185,521713.3887187068,59851.546645994575,334,-15.333764211299567,-1.1376648417841273,1.877439361677653e-24,True,round-7
