tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1.0,0.13043916191305033,-0.001195942054381707,0.15878773024420795,-0.16472908856798915
tenant-dsk,0.13043916191305033,1.0,-0.24566544539834634,0.313440846982055,0.03782063962896817
tenant-mem,-0.001195942054381707,-0.24566544539834634,1.0,-0.177361691018926,0.06239261233417292
tenant-nsy,0.15878773024420795,0.313440846982055,-0.177361691018926,1.0,-0.03769849254409959
tenant-ntk,-0.16472908856798915,0.03782063962896817,0.06239261233417292,-0.03769849254409959,1.0
