tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.3776427821891483,0.40215890617036343,-0.2529642477546918
tenant-dsk,0.3776427821891483,1.0,0.33029538603483694,-0.4344988259098595
tenant-mem,0.40215890617036343,0.33029538603483694,1.0,-0.004029435652954749
tenant-ntk,-0.2529642477546918,-0.4344988259098595,-0.004029435652954749,1.0
