tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1.0,0.3032334790224837,0.17405191855174798,0.3211734195260533,0.023104029747628346
tenant-dsk,0.3032334790224837,1.0,0.18748232834957437,0.2985036984078831,0.12525334203113134
tenant-mem,0.17405191855174798,0.18748232834957437,1.0,0.12298412130321928,0.17513564152974653
tenant-nsy,0.3211734195260533,0.2985036984078831,0.12298412130321928,1.0,0.02710904438237019
tenant-ntk,0.023104029747628346,0.12525334203113134,0.17513564152974653,0.02710904438237019,1.0
