tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1650015.623358155,375889.05286663654,258589.44435385484,357107.2517037548,13528419.939800251
tenant-dsk,375889.05286663654,1727015.0662855746,-200046.00063078574,204544.81971222517,11674947.96838591
tenant-mem,258589.44435385484,-200046.00063078574,1963107.2214588998,311436.28750120464,8861441.094515178
tenant-nsy,357107.2517037548,204544.81971222517,311436.28750120464,2183913.3315362264,5773528.086504792
tenant-ntk,13528419.939800251,11674947.96838591,8861441.094515178,5773528.086504792,1666544168.965756
