tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1740317.5548933868,329084.5187110072,220488.86217824297,92800867778.97604,5465391.002967141
tenant-dsk,329084.5187110072,1524565.095360315,312385.93864616856,33983706820.338192,11630723.303137796
tenant-mem,220488.86217824297,312385.93864616856,1719778.9487455038,73086747319.46507,7955804.22237111
tenant-nsy,92800867778.97604,33983706820.338192,73086747319.46507,1.7713360334267277e+17,-819272589244.0858
tenant-ntk,5465391.002967141,11630723.303137796,7955804.22237111,-819272589244.0858,2011993330.8170745
