tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,2199136.0339277266,517818.2368735452,784137.9538293564,11136109228.99224,11204500.621932253
tenant-dsk,517818.2368735452,1654577.032422496,575462.4670298878,-22539300207.204704,16732678.722360037
tenant-mem,784137.9538293564,575462.4670298878,2761286.03698281,-27949301460.388725,22192144.108259745
tenant-nsy,11136109228.99224,-22539300207.204704,-27949301460.388725,1.1338293826620149e+17,2624641787585.48
tenant-ntk,11204500.621932253,16732678.722360037,22192144.108259745,2624641787585.48,1844682122.1030061
