tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,185079182.82105264,-689896782.1473684,-5526150046.989471,1516118687226.6108,1028001835.1157889
tenant-dsk,-689896782.1473684,415686341185.2102,-58784174927.64287,-21761525737479.55,61390919723.00301
tenant-mem,-5526150046.989471,-58784174927.64287,3194299329239.212,-317195696019173.94,-138791812878.01028
tenant-nsy,1516118687226.6108,-21761525737479.55,-317195696019173.94,2.1790461689108707e+17,135466875945519.84
tenant-ntk,1028001835.1157889,61390919723.00301,-138791812878.01028,135466875945519.84,2504255218263.1094
