tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,12.785183505224959,91.93073791205147,250.79201354919118,0.23870546174244958,84.86215133803695
tenant-dsk,91.93073791205147,120409.38701584689,13295.016463434706,230.85733107264588,11564.997667857187
tenant-mem,250.79201354919118,13295.016463434706,155170.20838473036,435.3558825404906,7935.520597969749
tenant-nsy,0.23870546174244958,230.85733107264588,435.3558825404906,24.561001111037235,37.191795045023184
tenant-ntk,84.86215133803695,11564.997667857187,7935.520597969749,37.191795045023184,16315.053823891169
