tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1.0,0.19448159332876094,0.10645304213383502,0.27230388439399567,0.13564782540252637
tenant-dsk,0.19448159332876094,1.0,0.13761290031621123,0.1837579043242772,0.18582791802267795
tenant-mem,0.10645304213383502,0.13761290031621123,1.0,0.13232155537179274,0.2815939639551006
tenant-nsy,0.27230388439399567,0.1837579043242772,0.13232155537179274,1.0,0.09551782918454059
tenant-ntk,0.13564782540252637,0.18582791802267795,0.2815939639551006,0.09551782918454059,1.0
