tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,242788657.038793,1604876867.2032156,1438124829.38211,-267378682348.75537,-1990730493.6844227
tenant-dsk,1604876867.2032156,556109198470.4064,132260969682.5631,-17607173633520.68,109571500281.05331
tenant-mem,1438124829.38211,132260969682.5631,2237939901191.564,-104167591327200.27,89864594552.41016
tenant-nsy,-267378682348.75537,-17607173633520.68,-104167591327200.27,2.242114175456583e+17,-2084883058000.4937
tenant-ntk,-1990730493.6844227,109571500281.05331,89864594552.41016,-2084883058000.4937,1815581585716.7441
