tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,13.898235016545112,227.1364658966556,159.86611241799034,6.465906368573135,65.0193706030087
tenant-dsk,227.1364658966556,98142.48929364716,17366.255819226048,366.6657233416082,7484.961924230842
tenant-mem,159.86611241799034,17366.255819226048,162269.54672941848,339.5039706220555,14584.513691164151
tenant-nsy,6.465906368573135,366.6657233416082,339.5039706220555,40.56873803813531,78.22224796237992
tenant-ntk,65.0193706030087,7484.961924230842,14584.513691164151,78.22224796237992,16531.04085726502
