tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,0.0,0.0,0.0,0.0,0.0
tenant-dsk,0.0,44765.82893620149,0.0,424185515.871048,0.0
tenant-mem,0.0,0.0,0.0,0.0,0.0
tenant-nsy,0.0,424185515.871048,0.0,38005033562669.68,0.0
tenant-ntk,0.0,0.0,0.0,0.0,0.0
