tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,48473.936900870096,14586.072148405632,15066.227688639612,-26433499175.24572,-312930.1861254991
tenant-dsk,14586.072148405632,55759.42227745823,6338.614052017854,-21571489697.642365,786549.135074111
tenant-mem,15066.227688639612,6338.614052017854,62183.02289581641,-25980357290.785114,352532.3958251541
tenant-nsy,-26433499175.24572,-21571489697.642365,-25980357290.785114,1.3556685147289784e+17,-63684995486.11369
tenant-ntk,-312930.1861254991,786549.135074111,352532.3958251541,-63684995486.11369,877321724.3853129
