tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1682995.5145471822,394410.8737024202,305328.037958167,-33080918251.576683,5662735.70567796
tenant-dsk,394410.8737024202,994906.9186629516,351381.1455437649,-81481130270.65791,1746259.742332274
tenant-mem,305328.037958167,351381.1455437649,1606479.5871015205,-129054177756.58728,10161896.077295616
tenant-nsy,-33080918251.576683,-81481130270.65791,-129054177756.58728,2.466685817236682e+17,2211053230651.289
tenant-ntk,5662735.70567796,1746259.742332274,10161896.077295616,2211053230651.289,1676459824.9020755
