tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,2059474067136845.2,-112991650277368.52,372766013731185.0,-145155363944679.1,212611898823822.5
tenant-dsk,-112991650277368.52,2469825437031950.0,-28272426612424.883,-21997681080748.977,-428276194680516.8
tenant-mem,372766013731185.0,-28272426612424.883,2198914292713132.5,174435811542353.84,167578162059822.62
tenant-nsy,-145155363944679.1,-21997681080748.977,174435811542353.84,3117081732641844.5,-24244506373547.37
tenant-ntk,212611898823822.5,-428276194680516.8,167578162059822.62,-24244506373547.37,1624067142828104.5
