tenant_id,metric_name,experimental_phase,round_id,count,mean,std,min,max,skewness,kurtosis
tenant-cpu,memory_usage,4 - Network Noise,round-4,164,2186764.487804878,65348.491293317034,2162688.0,2732032.0,7.55698421397652,59.95032291414909
tenant-cpu,memory_usage,5 - Disk Noise,round-4,164,2186739.512195122,83174.569139342,2162688.0,2908160.0,8.015510444410046,66.86784627924811
tenant-cpu,memory_usage,6 - Combined Noise,round-4,163,2937007.9018404908,130823.15118402668,2891776.0,4038656.0,7.594731576303012,61.58748884007791
tenant-cpu,memory_usage,7 - Recovery,round-4,166,2912058.6024096385,20372.013986476722,2891776.0,3067904.0,5.950081568602759,40.64745802885374
tenant-cpu,network_total_bandwidth,1 - Baseline,round-4,164,35.28434021972232,5.337869292369554,8.533333333333333,45.35468437240638,-1.915569161273824,6.806008095632487
tenant-cpu,network_total_bandwidth,2 - CPU Noise,round-4,167,36.0692241319825,3.8565921549477205,25.749999999999996,43.26003824091778,-0.5855383121219483,-0.27965545759333965
tenant-cpu,network_total_bandwidth,3 - Memory Noise,round-4,166,35.99592251292396,3.696666836691838,27.499999999999996,43.14854616975546,-0.4728099621534601,-0.7598800908901158
tenant-cpu,network_total_bandwidth,4 - Network Noise,round-4,164,36.03185162949742,3.9686413372422953,24.000000000000004,42.7534564621724,-0.5407242715450508,-0.1275573216405168
tenant-cpu,network_total_bandwidth,5 - Disk Noise,round-4,163,36.85913874500801,3.7632127451820123,24.833333333333336,45.40339167216422,-0.47266883877093885,0.19823315514222806
tenant-cpu,network_total_bandwidth,6 - Combined Noise,round-4,163,36.35247311894846,3.504252111160557,27.5,43.43305995148434,-0.5898658318664436,0.12571982272773763
tenant-cpu,network_total_bandwidth,7 - Recovery,round-4,166,36.01532021151328,3.805732375398776,25.750000000000004,42.673039173849965,-0.4465833514152492,-0.5836237230276109
tenant-dsk,cpu_usage,1 - Baseline,round-4,161,0.023300542647065912,0.002927665592671569,0.0046546738420181,0.0270953077914465,-3.7290385409733555,20.16979159349341
tenant-dsk,cpu_usage,2 - CPU Noise,round-4,167,0.023858738160815022,0.0015756928654627092,0.0189648696387802,0.0274348018631362,-0.425222395208513,-0.0913145528301258
tenant-dsk,cpu_usage,3 - Memory Noise,round-4,166,0.023893426164531772,0.0015597630356166447,0.0192943672705069,0.0271746742889802,-0.5995996792041824,-0.043445875174192405
tenant-dsk,cpu_usage,4 - Network Noise,round-4,164,0.024644185685348152,0.0017635572106823492,0.0190186523681307,0.0280124068567473,-0.6274110353421763,-0.05100780081322087
tenant-dsk,cpu_usage,5 - Disk Noise,round-4,163,0.024494019223772423,0.0020207741654196913,0.0196327973305333,0.0284692271737043,-0.39687641889727704,-0.6167595057264297
tenant-dsk,cpu_usage,6 - Combined Noise,round-4,163,0.02411640426719443,0.0017375940208237263,0.0188298530167443,0.0276740729283447,-0.261832957330614,-0.33195362896048985
tenant-dsk,cpu_usage,7 - Recovery,round-4,166,0.023899059544495678,0.0016222365947553875,0.0185239479390454,0.0276517505542184,-0.5343064636056504,0.25158089867630373
tenant-dsk,disk_throughput_total,1 - Baseline,round-4,161,11049.54273372036,38701.41535270216,1497.5837604552507,231052.53703403735,4.576220287089098,19.870755711703307
tenant-dsk,disk_throughput_total,2 - CPU Noise,round-4,167,1787.8153543578217,133.8812598674919,1417.9267777241726,2101.208883659721,-0.3963429044479396,0.004223361431593631
tenant-dsk,disk_throughput_total,3 - Memory Noise,round-4,166,1759.4166148266445,151.2440790357471,1421.1758518814063,2080.4520989233724,-0.1254579095930831,-0.8706867077391993
tenant-dsk,disk_throughput_total,4 - Network Noise,round-4,164,3052.488448327729,5822.1204331287345,1229.737317615523,34028.97640710039,4.2766160501429935,17.077875659911676
tenant-dsk,disk_throughput_total,5 - Disk Noise,round-4,163,1984.3285321116753,1721.4350282524304,1365.3333333333337,18449.246076529867,8.886378991856764,79.26241622106839
tenant-dsk,disk_throughput_total,6 - Combined Noise,round-4,163,3611.398412744865,6253.86378612652,1430.2908197670615,31942.142240122605,3.621412069298226,12.409091050331385
tenant-dsk,disk_throughput_total,7 - Recovery,round-4,166,1809.035911170191,266.63427616795155,1436.776193098866,3489.9211682756595,3.655102808010909,19.826358265449787
tenant-dsk,memory_usage,1 - Baseline,round-4,162,75004257.97530864,5659137.502102542,4587520.0,79011840.0,-12.112387083352454,151.50124987833402
tenant-dsk,memory_usage,2 - CPU Noise,round-4,167,75992818.2035928,886979.7106198692,74248192.0,79552512.0,1.8061441804399814,4.618939351745489
tenant-dsk,memory_usage,3 - Memory Noise,round-4,166,75755816.09638554,583121.5691382643,74444800.0,77533184.0,0.016100060901743495,0.033551143311496556
tenant-dsk,memory_usage,4 - Network Noise,round-4,164,69408068.68292683,4096547.4480877584,65327104.0,76840960.0,0.9190395348855722,-1.0553411336071004
tenant-dsk,memory_usage,5 - Disk Noise,round-4,164,67179345.17073171,1224509.1709547683,62132224.0,72527872.0,1.4738309712880027,6.591678719204973
tenant-dsk,memory_usage,6 - Combined Noise,round-4,163,64625959.26380368,677734.0896228314,62967808.0,66719744.0,-0.023854314569992294,0.20669837370102329
tenant-dsk,memory_usage,7 - Recovery,round-4,166,65028688.192771085,744176.7768256441,63524864.0,68198400.0,0.5906887463605206,1.6469495468919138
tenant-dsk,network_total_bandwidth,1 - Baseline,round-4,161,3213.8993200226714,449.0469658851586,991.2082964313624,3840.875509761816,-2.413670118257707,8.329533002387322
tenant-dsk,network_total_bandwidth,2 - CPU Noise,round-4,167,3297.863191533504,306.6596758285248,2434.6825596934264,3846.070884791068,-0.5777790524568436,-0.20658289954330566
tenant-dsk,network_total_bandwidth,3 - Memory Noise,round-4,166,3260.242180093616,331.82168823787015,2443.8125,3939.943256881728,-0.6248204680232807,-0.021465948643702326
tenant-dsk,network_total_bandwidth,4 - Network Noise,round-4,164,3264.533081281376,334.75310763415416,2186.104166666667,3895.4566824806593,-0.6699485580999724,-0.020343060098852117
tenant-dsk,network_total_bandwidth,5 - Disk Noise,round-4,163,3237.2339571400394,369.6963319716085,2442.0,3865.750865198837,-0.5483968759506828,-0.6071230825321692
tenant-dsk,network_total_bandwidth,6 - Combined Noise,round-4,163,3278.173103287602,311.49226042949766,2443.25,3997.852290159983,-0.3695941525018325,-0.15789641177198677
tenant-dsk,network_total_bandwidth,7 - Recovery,round-4,166,3291.6194463196507,328.471566213916,2461.208333333333,3939.941237469755,-0.8169815399114345,0.3728787898867183
tenant-mem,cpu_usage,1 - Baseline,round-4,164,0.012647187858372835,0.0013533680855790963,0.0050657712098522,0.0146474839640585,-2.257442848697151,8.51752372529321
tenant-mem,cpu_usage,2 - CPU Noise,round-4,167,0.012828223853041346,0.0008993305072808869,0.0102786374452266,0.0147256510002249,-0.42969131428445645,-0.2849504046380198
tenant-mem,cpu_usage,3 - Memory Noise,round-4,166,0.012656106847304335,0.0008953486241064025,0.010322329014973,0.0140850045828879,-0.5015062071639802,-0.649404639455117
tenant-mem,cpu_usage,4 - Network Noise,round-4,164,0.012426348355855002,0.0009496917200186102,0.0098107196292552,0.0140513986767337,-0.5388818415285861,-0.5245119724717822
tenant-mem,cpu_usage,5 - Disk Noise,round-4,163,0.012655929198073542,0.0009624125836990431,0.0100081222156567,0.0143587547061489,-0.6885498134483097,-0.2976639923515072
tenant-mem,cpu_usage,6 - Combined Noise,round-4,163,0.01242911199183326,0.0008399221075681798,0.0104864525000081,0.0142023016218844,-0.46025436721679414,-0.7066720270891724
tenant-mem,cpu_usage,7 - Recovery,round-4,166,0.012521917124536434,0.0009442784345648369,0.0096676726019623,0.0140295650587186,-0.634972152825448,-0.16300627765862208
tenant-mem,disk_throughput_total,1 - Baseline,round-4,164,3950.8267176367817,13100.307406477961,0.0,65338.10736583417,3.189121004905071,8.678778967981955
tenant-mem,disk_throughput_total,2 - CPU Noise,round-4,167,1789.9641863624622,8332.614828075319,0.0,46625.21219179873,4.781223363741899,22.032348890772298
tenant-mem,disk_throughput_total,3 - Memory Noise,round-4,166,0.0,0.0,0.0,0.0,0.0,0.0
tenant-mem,disk_throughput_total,4 - Network Noise,round-4,164,8943.411616010191,40341.59173669221,0.0,204780.30917209116,4.405875765939846,17.861497514467764
tenant-mem,disk_throughput_total,5 - Disk Noise,round-4,163,4715.960636696635,15596.131325328992,0.0,100528.3354450088,3.6394417242468475,14.067469374091955
tenant-mem,disk_throughput_total,6 - Combined Noise,round-4,163,7352.98366269622,32922.59443174873,0.0,195586.1372923568,4.680442162498236,21.293689505911836
tenant-mem,disk_throughput_total,7 - Recovery,round-4,166,2087.8454811261945,12549.603690862945,0.0,95293.4343482334,6.331863940513922,40.406470839042775
tenant-mem,memory_usage,1 - Baseline,round-4,166,29147999.61445783,3025270.5148081426,17293312.0,36483072.0,0.22570115356098264,2.371616732381335
tenant-mem,memory_usage,2 - CPU Noise,round-4,167,28675850.730538923,1293082.9729703506,26521600.0,31739904.0,0.4038910965194601,-0.7731463056671082
tenant-mem,memory_usage,3 - Memory Noise,round-4,166,29675125.204819277,1618402.6325120348,26521600.0,34746368.0,0.5491558947414282,0.4027310161166895
tenant-mem,memory_usage,4 - Network Noise,round-4,164,32522614.63414634,2369471.599765859,27389952.0,38088704.0,-0.44420217085017977,-0.2462003324565698
tenant-mem,memory_usage,5 - Disk Noise,round-4,164,33985436.09756097,1572765.2043389634,31481856.0,38199296.0,0.7308803883950945,-0.11543504599355625
tenant-mem,memory_usage,6 - Combined Noise,round-4,163,37816734.62576687,1371238.4898185227,35184640.0,41213952.0,0.3936601593482972,-0.6188757983038871
tenant-mem,memory_usage,7 - Recovery,round-4,166,38003477.590361446,1261375.9937033744,35840000.0,41070592.0,0.2754970358004699,-0.8404802290307196
tenant-mem,network_total_bandwidth,1 - Baseline,round-4,164,3599.012388276336,537.1455794291951,1033.2492229797472,4307.370294678874,-1.710142167334427,4.5808661242825535
tenant-mem,network_total_bandwidth,2 - CPU Noise,round-4,167,3750.9009315200183,380.72574657632026,2593.270833333333,4370.481434844375,-0.8425921712034327,0.20697598754798685
tenant-mem,network_total_bandwidth,3 - Memory Noise,round-4,166,3671.847183199801,386.99361000423363,2754.854166666666,4266.043756647966,-0.6199038457023024,-0.7792929580075327
tenant-mem,network_total_bandwidth,4 - Network Noise,round-4,164,3676.0353135795376,407.6150320471023,2452.270833333333,4308.7505803582335,-0.9039356385275222,0.16519797286305593
tenant-mem,network_total_bandwidth,5 - Disk Noise,round-4,163,3717.0703635883206,419.0395800511672,2742.4375,4471.957172913241,-0.676122580269696,-0.38335091448276737
tenant-mem,network_total_bandwidth,6 - Combined Noise,round-4,163,3662.817366504099,386.8014502528561,2459.5,4294.421003281763,-0.7559426014063907,-0.02438971005206314
tenant-mem,network_total_bandwidth,7 - Recovery,round-4,166,3674.0744412327454,405.3257858663607,2751.041666666666,4345.637650026606,-0.5584093300293324,-0.6508197933903115
tenant-nsy,cpu_usage,4 - Network Noise,round-4,161,2.6830810165082664,0.41078291207573614,0.0,2.981192834244885,-3.3922484456523376,15.731146519021607
tenant-nsy,cpu_usage,5 - Disk Noise,round-4,163,2.774147541183052,0.18935124731864877,2.2347618188396465,2.9736861688431127,-0.7781237468607745,-0.25938177597414924
tenant-nsy,cpu_usage,6 - Combined Noise,round-4,163,2.7622907533004266,0.19928404172918618,2.115131958333345,2.9855040904042225,-0.7332892778500707,-0.3332902743246948
tenant-nsy,cpu_usage,7 - Recovery,round-4,12,2.183511433915647,0.7846528911510954,0.8090955649576645,2.968796861470846,-0.7272488265912405,-1.055357722206967
tenant-nsy,disk_throughput_total,4 - Network Noise,round-4,160,36773.933051772314,176263.98956342836,0.0,976998.7852569824,4.7300929792880035,20.961017517048397
tenant-nsy,disk_throughput_total,5 - Disk Noise,round-4,163,0.0,0.0,0.0,0.0,0.0,0.0
tenant-nsy,disk_throughput_total,6 - Combined Noise,round-4,163,0.0,0.0,0.0,0.0,0.0,0.0
tenant-nsy,disk_throughput_total,7 - Recovery,round-4,12,0.0,0.0,0.0,0.0,0.0,0.0
tenant-nsy,memory_usage,4 - Network Noise,round-4,163,27802416.687116563,7575093.182334372,237568.0,40243200.0,-0.47053644340399847,0.5055192433851126
tenant-nsy,memory_usage,5 - Disk Noise,round-4,164,52631901.65853658,7145183.391092553,39792640.0,65290240.0,0.017759192992214717,-1.2005389617895983
tenant-nsy,memory_usage,6 - Combined Noise,round-4,163,77177937.66871166,7161788.177832568,63942656.0,89645056.0,0.04190162583951999,-1.1661169391361021
tenant-nsy,memory_usage,7 - Recovery,round-4,6,90242389.33333333,657192.5312523476,89067520.0,90759168.0,-1.4365615762442145,1.519955725886196
tenant-nsy,network_total_bandwidth,4 - Network Noise,round-4,161,10790.008280816792,50347.409919298836,95.31249999999996,290737.3333333333,4.598244342493115,19.65495986152257
tenant-nsy,network_total_bandwidth,5 - Disk Noise,round-4,163,147.54409921059266,14.879480801964759,97.3125,175.73466995432312,-0.5718616691655244,0.16302343451074286
tenant-nsy,network_total_bandwidth,6 - Combined Noise,round-4,163,143.82991852954532,17.23798521025888,97.0625,181.56008563715903,-0.33044394486556494,-0.22000970996113978
tenant-nsy,network_total_bandwidth,7 - Recovery,round-4,12,112.21996505799541,35.17417023946944,44.411700938757264,153.31132343616764,-0.7678192812177665,-0.2284017785462713
tenant-ntk,cpu_usage,1 - Baseline,round-4,161,0.0006110969984498913,6.784565351600474e-05,0.000243004324917,0.0007295766695468,-1.9964404759491068,7.536161115487597
tenant-ntk,cpu_usage,2 - CPU Noise,round-4,167,0.0006382794389236947,5.4035485937796885e-05,0.0004877708333333,0.0007704172882331,-0.314851348408123,-0.19646789524075592
tenant-ntk,cpu_usage,3 - Memory Noise,round-4,166,0.0006200221733650005,5.161359461183803e-05,0.0004772923073236,0.0007213396732988,-0.575786141985738,-0.15044188294168448
tenant-ntk,cpu_usage,4 - Network Noise,round-4,164,0.0006284064537958171,4.7071261772368366e-05,0.0004697424215512,0.000701287680798,-0.7641276632667434,0.18199596249052963
tenant-ntk,cpu_usage,5 - Disk Noise,round-4,163,0.0006286299982027577,5.142568679960681e-05,0.0004566458333333,0.0007103109755199,-0.8876774368704927,0.1984983656944368
tenant-ntk,cpu_usage,6 - Combined Noise,round-4,163,0.0006200888961982294,5.020415585870139e-05,0.000467698027787,0.0007039827341209,-0.689757018289115,0.038319996886225116
tenant-ntk,cpu_usage,7 - Recovery,round-4,166,0.000639419294752444,4.713370853750075e-05,0.0005072708333333,0.0007323045709383,-0.5301931243921186,-0.41281715061785507
tenant-ntk,disk_throughput_total,1 - Baseline,round-4,161,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,disk_throughput_total,2 - CPU Noise,round-4,167,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,disk_throughput_total,3 - Memory Noise,round-4,166,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,disk_throughput_total,4 - Network Noise,round-4,164,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,disk_throughput_total,5 - Disk Noise,round-4,163,38.04698240590846,342.4705496893951,0.0,3155.6794228159542,8.947588700827867,79.05586197715762
tenant-ntk,disk_throughput_total,6 - Combined Noise,round-4,163,103.69656417901453,544.0514419672178,0.0,3155.5761767448266,5.219997434677388,25.96225864889685
tenant-ntk,disk_throughput_total,7 - Recovery,round-4,166,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,memory_usage,1 - Baseline,round-4,162,1493522.962962963,397634.31127696554,1400832.0,6320128.0,11.329588959857576,137.02073542638124
tenant-ntk,memory_usage,2 - CPU Noise,round-4,167,1446721.9161676646,48252.47549694515,1409024.0,1740800.0,3.890091265007894,19.003739848357927
tenant-ntk,memory_usage,3 - Memory Noise,round-4,166,1482036.4337349397,219393.06635734276,1409024.0,2965504.0,5.453456656769537,30.83071410819228
tenant-ntk,memory_usage,4 - Network Noise,round-4,164,1453430.6341463414,101680.23215975486,1409024.0,2084864.0,5.7600581678409535,33.385076320085744
tenant-ntk,memory_usage,5 - Disk Noise,round-4,164,1452531.512195122,75588.19136233708,1400832.0,1904640.0,4.300798465280962,20.452356718766843
tenant-ntk,memory_usage,6 - Combined Noise,round-4,163,1618296.9325153374,71179.15926583928,1564672.0,2129920.0,5.493144596308948,34.94194239990602
tenant-ntk,memory_usage,7 - Recovery,round-4,166,1614046.0722891567,50076.80717234831,1572864.0,1875968.0,3.2072213780293395,12.574280267553377
tenant-ntk,network_total_bandwidth,1 - Baseline,round-4,161,566.4697946009617,73.97973156272504,244.53170177471765,668.4310191417035,-1.1530203844450149,1.8306871066702906
tenant-ntk,network_total_bandwidth,2 - CPU Noise,round-4,167,573.4648409865307,62.13397396808145,385.6458333333333,683.4142565618182,-0.387867423386474,-0.5059007943700666
tenant-ntk,network_total_bandwidth,3 - Memory Noise,round-4,166,575.857720205701,61.77810712440671,385.6458333333333,680.529417847172,-0.8194961621122259,0.17305386457066474
tenant-ntk,network_total_bandwidth,4 - Network Noise,round-4,164,581.5520940721361,57.61530715094518,385.6458333333333,667.4982423513936,-0.872310497126113,-0.034217148069797254
tenant-ntk,network_total_bandwidth,5 - Disk Noise,round-4,163,573.780385648908,59.019492448589865,390.0625,663.4609568741305,-0.6369217730512147,-0.4104258210277618
tenant-ntk,network_total_bandwidth,6 - Combined Noise,round-4,163,575.2082065431977,59.82755954871403,453.45833333333326,681.3440413551186,-0.543295140489542,-0.8026055854103853
tenant-ntk,network_total_bandwidth,7 - Recovery,round-4,166,581.5238196159775,55.60186195623588,388.3125,670.2209142949287,-0.8379807755144004,0.7064673264548746
