tenant_id,metric_name,experimental_phase,mean,volatility,count,baseline_mean,baseline_std,baseline_count,percentage_change,cohen_d,p_value,is_significant
tenant-dsk,network_receive,5-Disk-Noise,8267.890002631451,1166.4178420032615,354,8648.640554574344,1255.563401440619,337,-4.402432376976402,-0.3144850545062837,4.173111207012573e-05,True
tenant-dsk,network_receive,6-Combined-Noise,7130.505344223491,957.8689321835387,152,8648.640554574344,1255.563401440619,337,-17.553454797562342,-1.296022571644852,8.317452231310108e-39,True
tenant-dsk,network_receive,7-Recovery,8496.462775787648,1422.1113650984892,214,8648.640554574344,1255.563401440619,337,-1.7595572139508984,-0.1150532521328233,0.20116607369461462,False
tenant-dsk,network_transmit,2-CPU-Noise,2046.2600347225555,220.50945139676392,350,3373.0590208909034,7860.521551620324,337,-39.33518441126801,-0.24090842610755517,0.002116150956707503,True
tenant-dsk,network_transmit,3-Memory-Noise,2076.0646651118636,221.54078921497438,353,3373.0590208909034,7860.521551620324,337,-38.45157608408742,-0.23601014797401998,0.0026530493007171185,True
tenant-dsk,network_transmit,4-Network-Noise,2027.5461505117669,230.3300181012634,350,3373.0590208909034,7860.521551620324,337,-39.88998894018034,-0.2442972439029849,0.0018328608012468585,True
tenant-dsk,network_transmit,5-Disk-Noise,1995.9439758590313,231.57564972366143,354,3373.0590208909034,7860.521551620324,337,-40.82688848617134,-0.2507615347662106,0.0014317992346275774,True
tenant-dsk,network_transmit,6-Combined-Noise,1784.0668823937701,206.40783045338333,151,3373.0590208909034,7860.521551620324,337,-47.10834078667985,-0.24308157914084658,0.00024409181128908723,True
tenant-dsk,network_transmit,7-Recovery,2043.9431295914437,266.32659214707945,213,3373.0590208909034,7860.521551620324,337,-39.40387295530955,-0.2158613575201444,0.002089793322518853,True
tenant-mem,cpu_usage,2-CPU-Noise,2.4853703537744223,0.22917789179220996,350,3.708769229600943,0.27730883539386103,337,-32.986654064700495,-4.817874374221813,4.784233787229379e-279,True
tenant-mem,cpu_usage,3-Memory-Noise,2.819330513999022,0.2258562597314358,353,3.708769229600943,0.27730883539386103,337,-23.98204526997823,-3.5253414615153513,1.2058308129697217e-206,True
tenant-mem,cpu_usage,4-Network-Noise,2.299928920696137,0.222275315961028,350,3.708769229600943,0.27730883539386103,337,-37.986734188268564,-5.61775525837339,1.6301039213e-314,True
tenant-mem,cpu_usage,5-Disk-Noise,3.3484608761297747,0.24954254936636733,354,3.708769229600943,0.27730883539386103,337,-9.71503836354727,-1.3676589255514628,5.003996980637398e-59,True
tenant-mem,cpu_usage,6-Combined-Noise,1.6735468040460297,0.1928263931850652,151,3.708769229600943,0.27730883539386103,337,-54.875952089742164,-8.004905018548829,5.451769391585412e-275,True
tenant-mem,cpu_usage,7-Recovery,3.7660076978121015,0.3320067025046606,214,3.708769229600943,0.27730883539386103,337,1.5433278445668455,0.1909744661271101,0.03640904346276173,True
tenant-mem,disk_io_total,2-CPU-Noise,308002.41073369497,41194.68477615059,350,300327.8120261971,42439.713955643754,337,2.555407258395514,0.1835588465598894,0.01649087579339308,True
tenant-mem,disk_io_total,3-Memory-Noise,310545.84681746614,40248.64142544782,353,300327.8120261971,42439.713955643754,337,3.4022938875796647,0.2472112365394839,0.0012448156298370298,True
tenant-mem,disk_io_total,4-Network-Noise,306902.5933136679,38763.55707919698,350,300327.8120261971,42439.713955643754,337,2.1892016071083438,0.16190709692204366,0.0345542546480843,True
tenant-mem,disk_io_total,5-Disk-Noise,297358.2567063143,36480.084504919905,354,300327.8120261971,42439.713955643754,337,-0.9887713361770782,-0.07518077008842382,0.32538289982726953,False
tenant-mem,disk_io_total,6-Combined-Noise,218222.8162870197,34169.36232975011,152,300327.8120261971,42439.713955643754,337,-27.3384589942724,-2.049629977301798,2.027141678247644e-71,True
tenant-mem,disk_io_total,7-Recovery,277969.6413804792,42476.05053271093,214,300327.8120261971,42439.713955643754,337,-7.444588796114432,-0.5266469081979812,3.5242231571896147e-09,True
tenant-mem,memory_usage,2-CPU-Noise,264022530.92571428,49642991.81800017,350,263928920.11869437,49514617.05823703,337,0.03546818854781826,0.001888073536576434,0.9802690582935669,False
tenant-mem,memory_usage,3-Memory-Noise,262166023.25212464,48179425.116683446,353,263928920.11869437,49514617.05823703,337,-0.6679438031182472,-0.03609826419453342,0.6358765548892247,False
tenant-mem,memory_usage,4-Network-Noise,263774629.30285713,47353297.1905002,350,263928920.11869437,49514617.05823703,337,-0.05845923052610015,-0.0031861478993023998,0.9667398788141597,False
tenant-mem,memory_usage,5-Disk-Noise,274410848.9039548,48978935.56432946,354,263928920.11869437,49514617.05823703,337,3.9714968638323134,0.2128703920199482,0.005314509300046357,True
tenant-mem,memory_usage,6-Combined-Noise,274565551.15789473,53522891.7351535,152,263928920.11869437,49514617.05823703,337,4.030111984096646,0.20941847101831385,0.03835634711362239,True
tenant-mem,memory_usage,7-Recovery,270349283.28971964,42113082.07082497,214,263928920.11869437,49514617.05823703,337,2.4326107075109102,0.1372393865718055,0.10425607078842569,False
tenant-mem,network_receive,2-CPU-Noise,9361.84219602513,1394.319091658052,350,9704.706307546303,1534.1608507934734,337,-3.532967414527153,-0.23410366640103697,0.0022868068912333,True
tenant-mem,network_receive,3-Memory-Noise,9800.732412417647,1188.5524177623433,353,9704.706307546303,1534.1608507934734,337,0.9894797619653318,0.0701797584764085,0.35993352849319427,False
tenant-mem,network_receive,4-Network-Noise,9501.438688360407,1262.1175171643856,350,9704.706307546303,1534.1608507934734,337,-2.0945262303078267,-0.14496660759602195,0.05885857034962841,False
tenant-mem,network_receive,5-Disk-Noise,8867.338366548636,1120.4032906168757,354,9704.706307546303,1534.1608507934734,337,-8.62847276837771,-0.6257162642605993,1.9015798779386876e-15,True
tenant-mem,network_receive,6-Combined-Noise,7091.841069659599,1052.0358501997923,152,9704.706307546303,1534.1608507934734,337,-26.923692022034302,-1.862988123363338,7.329351604738703e-71,True
tenant-mem,network_receive,7-Recovery,9028.796083313387,1389.4646115795915,214,9704.706307546303,1534.1608507934734,337,-6.964767431522715,-0.45678784686570445,1.410839663882849e-07,True
tenant-mem,network_transmit,2-CPU-Noise,1632.473093391296,233.92324685257506,350,1688.170556022634,250.91424401333836,337,-3.299279354958204,-0.2297689653073533,0.0027390343657330935,True
tenant-mem,network_transmit,3-Memory-Noise,1710.1491104963757,199.17800859982904,353,1688.170556022634,250.91424401333836,337,1.3019155200481443,0.09728057678574753,0.20432524899425347,False
tenant-mem,network_transmit,4-Network-Noise,1647.2847609026521,206.77681232609004,350,1688.170556022634,250.91424401333836,337,-2.4218995512106094,-0.17815945576294875,0.020325559623595273,True
tenant-mem,network_transmit,5-Disk-Noise,1562.2438346787687,195.33712925692888,354,1688.170556022634,250.91424401333836,337,-7.4593601277202275,-0.5617514586193914,6.720669883792048e-13,True
tenant-mem,network_transmit,6-Combined-Noise,1258.3995069122784,178.39713504217218,151,1688.170556022634,250.91424401333836,337,-25.457797944474603,-1.8606867153721183,1.0853797645164966e-68,True
tenant-mem,network_transmit,7-Recovery,1573.357762349237,243.87657063330917,213,1688.170556022634,250.91424401333836,337,-6.8010186093932585,-0.4625532368597036,1.6369988039107718e-07,True
tenant-ntk,cpu_usage,2-CPU-Noise,3.6320410307760467,0.2238478127384207,350,3.691739720324563,0.3337418252236276,337,-1.617088258412434,-0.21085036705504012,0.006275214830461742,True
tenant-ntk,cpu_usage,3-Memory-Noise,3.6651402362798815,0.2178162252869216,353,3.691739720324563,0.3337418252236276,337,-0.7205135264070888,-0.09483483359772794,0.21784500426152456,False
tenant-ntk,cpu_usage,4-Network-Noise,3.582988059038928,0.2256582521196742,350,3.691739720324563,0.3337418252236276,337,-2.9458106346694013,-0.3831115396533152,8.182548262582362e-07,True
tenant-ntk,cpu_usage,5-Disk-Noise,3.7208793726614906,0.22974016279534643,354,3.691739720324563,0.3337418252236276,337,0.7893203352474032,0.10216009446778923,0.1838409091376862,False
tenant-ntk,cpu_usage,6-Combined-Noise,3.4748101601035475,0.262538551251611,151,3.691739720324563,0.3337418252236276,337,-5.876079481625648,-0.6919697962341839,1.0568115385345889e-13,True
tenant-ntk,cpu_usage,7-Recovery,3.7177799348964067,0.25910362062507314,214,3.691739720324563,0.3337418252236276,337,0.7053643145122407,0.08483640277654442,0.30538744536169976,False
tenant-ntk,disk_io_total,2-CPU-Noise,301081.2122035498,40017.11361210341,350,302922.07762963447,39822.1747953394,337,-0.6077026278472142,-0.04611200026441639,0.5458702481412612,False
tenant-ntk,disk_io_total,3-Memory-Noise,302398.12576421624,41180.56178026852,353,302922.07762963447,39822.1747953394,337,-0.17296588928682777,-0.012929787279675415,0.865134455180907,False
tenant-ntk,disk_io_total,4-Network-Noise,298395.736816773,41951.688478866745,350,302922.07762963447,39822.1747953394,337,-1.4942261218726858,-0.11061171747244904,0.14730034097455366,False
tenant-ntk,disk_io_total,5-Disk-Noise,304021.13515431515,42673.26728396809,354,302922.07762963447,39822.1747953394,337,0.3628185615524659,0.026606740436466648,0.72630063440344,False
tenant-ntk,disk_io_total,6-Combined-Noise,247587.3273825195,36205.813796485745,152,302922.07762963447,39822.1747953394,337,-18.26699152472129,-1.4284724716089645,1.946840018042884e-39,True
tenant-ntk,disk_io_total,7-Recovery,297745.7890459375,52829.01115676769,214,302922.07762963447,39822.1747953394,337,-1.708785514810098,-0.1142315803833781,0.21996995173309208,False
tenant-ntk,memory_usage,2-CPU-Noise,471134336.73142856,41311589.932205796,350,446166997.4599407,34673352.83398169,337,5.595962815185495,0.653597337154184,5.937792393877759e-17,True
tenant-ntk,memory_usage,3-Memory-Noise,489323047.1614731,43182733.46247482,353,446166997.4599407,34673352.83398169,337,9.672622571194816,1.0992902985412312,1.1703285666326508e-41,True
tenant-ntk,memory_usage,4-Network-Noise,480061229.3485714,40107324.328876406,350,446166997.4599407,34673352.83398169,337,7.596759079356594,0.9028754957965701,1.262051443001017e-29,True
tenant-ntk,memory_usage,5-Disk-Noise,499205854.7344633,43629813.40121149,354,446166997.4599407,34673352.83398169,337,11.8876693203389,1.342195554503489,5.931418981942221e-58,True
tenant-ntk,memory_usage,6-Combined-Noise,479003836.6315789,57445884.21885618,152,446166997.4599407,34673352.83398169,337,7.3597642493910636,0.7628876011856782,5.174828124188864e-10,True
tenant-ntk,memory_usage,7-Recovery,481066988.8598131,44039473.73167488,214,446166997.4599407,34673352.83398169,337,7.822181290539297,0.9046574458510763,2.042472527707647e-20,True
tenant-ntk,network_receive,2-CPU-Noise,481146.3705733466,43545.29146269436,350,462225.95093449776,46445.45782885628,337,4.093326997455858,0.4205358132946846,5.2824899605399874e-08,True
tenant-ntk,network_receive,3-Memory-Noise,483377.7626812584,45747.29575809206,353,462225.95093449776,46445.45782885628,337,4.576076203423303,0.4589282825630957,2.7795955478363077e-09,True
tenant-ntk,network_receive,4-Network-Noise,474926.2076037798,41484.82904053397,350,462225.95093449776,46445.45782885628,337,2.7476295183352435,0.2887207430246124,0.00017417081731804614,True
tenant-ntk,network_receive,5-Disk-Noise,480171.254700867,43272.597127302055,354,462225.95093449776,46445.45782885628,337,3.88236613069617,0.4001366761705593,2.0531581761181966e-07,True
tenant-ntk,network_receive,6-Combined-Noise,291678.6436713725,42685.07394168514,152,462225.95093449776,46445.45782885628,337,-36.89695633019393,-3.763769560117976,7.833566072004463e-125,True
tenant-ntk,network_receive,7-Recovery,431033.6038828667,51998.914194403456,214,462225.95093449776,46445.45782885628,337,-6.7482898761024686,-0.6408241589610139,3.950982190072102e-12,True
tenant-ntk,network_transmit,2-CPU-Noise,67874.50289477983,25238.538749852185,350,65654.14221719968,26951.450352473086,337,3.3819049379011896,0.08509478010973313,0.2658404896381191,False
tenant-ntk,network_transmit,3-Memory-Noise,68896.93328970688,26949.229250452092,353,65654.14221719968,26951.450352473086,337,4.9392025590392565,0.12032479743279859,0.1145883211144074,False
tenant-ntk,network_transmit,4-Network-Noise,71394.60446551158,28738.91073580681,350,65654.14221719968,26951.450352473086,337,8.74348830774618,0.20592502778043487,0.007073299750056702,True
tenant-ntk,network_transmit,5-Disk-Noise,71648.0143344571,29494.828338109844,354,65654.14221719968,26951.450352473086,337,9.129465277953438,0.211924136413392,0.0054044358762117325,True
tenant-ntk,network_transmit,6-Combined-Noise,59093.14232926432,30333.819556714527,151,65654.14221719968,26951.450352473086,337,-9.993276381907473,-0.23399585890367247,0.023154735441555795,True
tenant-ntk,network_transmit,7-Recovery,62032.08982319521,27060.984485074034,213,65654.14221719968,26951.450352473086,337,-5.516868047749148,-0.13418051492369326,0.12635083255571494,False
