,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.0062580700202794605,0.008884265325838876,0.0032682324879697057,0.042764389284628265
tenant-dsk,0.5223931952750407,,0.017685209616267978,0.0009850341530754044,0.015046104597956774
tenant-mem,0.17578516734123645,3.5554570797437686e-06,,7.92093938095865e-05,0.0205976043523069
tenant-nsy,0.005619173437676248,6.76890782711282e-05,0.08373645082794952,,0.09635369374733849
tenant-ntk,0.3716262964488115,2.4560590268863805e-05,0.0038093196355528285,7.564472593153807e-07,
