,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.45585847664700074,0.5015830873609807,0.5425252233037142,0.47128017629420854
tenant-dsk,0.516660253184116,,0.594332738916982,0.625231361081848,0.46598185286213883
tenant-mem,0.4964913922574323,0.5431039058808164,,0.5450590472856677,0.4850206439294738
tenant-nsy,0.3454734068238157,0.4655569920067753,0.4024585319248885,,0.42067806881407027
tenant-ntk,0.41028067558330816,0.4455483824716445,0.4917039231808636,0.4616962487809424,
